Suspected 3:1 7:1 11:1 150:1 152:1 702:1 1235:1
Norwalk-like 11:1 26:1 86:1 150:1 151:1 703:1 1233:1
independent 104:1 124:1 150:1 160:1 1190:1 14445:1
outbreaks 102:1 125:1 151:1 770:1 1188:1 14446:1
on 103:1 123:1 152:1 768:1 1189:1 2723:1
different 26:1 124:1 150:1 769:1 1130:1 2721:1
cruise 24:1 104:1 151:1 1128:1 1193:1 2722:1
ships 25:1 102:1 125:1 1129:1 1191:1 3617:1
whether 103:1 123:1 1192:1 1361:1 1364:1 3615:1
there 83:1 124:1 293:1 1359:1 1362:1 3616:1
has 81:1 140:1 291:1 296:1 1360:1 1363:1
been 82:1 138:1 152:1 292:1 294:1 1349:1
laboratory 26:1 139:1 150:1 295:1 1347:1 1607:1
confirmation 24:1 125:1 151:1 161:1 1348:1 1605:1
of 25:1 68:1 123:1 159:1 173:1 1606:1
the 10:1 26:1 66:1 124:1 160:1 171:1
identity 2:1 24:1 67:1 125:1 161:1 172:1
of 9:1 25:1 68:1 123:1 159:1 173:1
the 26:1 66:1 124:1 160:1 171:1 8600:1
organism 24:1 67:1 125:1 172:1 236:1 8598:1
in 25:1 68:1 123:1 234:1 413:1 8599:1
all 66:1 104:1 124:1 191:1 235:1 411:1
cases 44:1 67:1 102:1 189:1 412:1
, 42:1 103:1 134:1 190:1 197:1
or 43:1 125:1 132:1 195:1 3617:1
whether 68:1 123:1 133:1 173:1 196:1 3615:1
the 66:1 124:1 152:1 171:1 227:1 3616:1
same 10:1 26:1 67:1 150:1 172:1 225:1
species/strain 2:1 24:1 125:1 151:1 161:1 226:1
of 9:1 25:1 123:1 152:1 159:1 1235:1
Norwalk-like 11:1 26:1 86:1 124:1 150:1 160:1 1233:1
virus 24:1 83:1 84:1 151:1 479:1 1234:1
is 25:1 81:1 85:1 152:1 477:1 3191:1
responsible 62:1 82:1 150:1 478:1 3189:1
. 4:1 8:1 60:1 151:1 3190:1
Some 3:1 7:1 10:1 11:1 26:1 66:1 9315:1
clarification 2:1 24:1 67:1 1007:1 1010:1 9316:1
would 9:1 25:1 611:1 734:1 1005:1 1008:1
be 140:1 609:1 732:1 1006:1 1009:1 10157:1
appreciated 62:1 138:1 610:1 733:1 10155:1
. 4:1 8:1 60:1 139:1 10156:1
