South	NNP
Australia	NNP
.	.
Identification	NN
was	VBD
based	VBN
on	IN
morphological	JJ
observations	NNS
and	CC
DNA	NN
sequencing	NN
.	.
Potatoes	B-VIC
tubers	I-VIC
were	VBD
found	VBN
to	TO
have	VB
blister-like	JJ
swellings	NNS
suggesting	VBG
infection	NN
of	IN
the	DT
tubers	NNS
by	IN
root	NN
knot	NN
nematodes	NNS
.	.
These	DT
blisters	NNS
were	VBD
dissected	VBN
and	CC
a	DT
few	JJ
females	NNS
,	,
males	NNS
,	,
and	CC
juveniles	NNS
were	VBD
...	:
processed	VBN
to	TO
obtain	VB
permanent	JJ
slides	NNS
of	IN
perineal	JJ
patterns	NNS
,	,
whole	JJ
males	NNS
and	CC
juveniles	NNS
.	.
The	DT
...	:
perineal	JJ
patterns	NNS
-LSB-	-LRB-
were	VBD
-RSB-	-RRB-
similar	JJ
to	TO
that	DT
of	IN
-LSB-	-LRB-
_	CD
M.	NN
hapla	NN
_	NN
-RSB-	-RRB-
Chitwood	NNP
except	IN
there	EX
were	VBD
no	DT
punctations	NNS
present	JJ
in	IN
the	DT
anal	JJ
region	NN
.	.
The	DT
perineal	JJ
patterns	NNS
matched	VBD
the	DT
descriptions	NNS
of	IN
Mf	NN
...	:
and	CC
_	NNP
M.	NNP
chitwoodi	NNP
_	NNP
Golden	NNP
,	,
O'Bannon	NNP
,	,
Santo	NNP
and	CC
Finley	NNP
,	,
both	DT
known	VBN
to	TO
affect	VB
potatoes	NNS
.	.
The	DT
measurements	NNS
of	IN
key	JJ
elements	NNS
of	IN
the	DT
infective	JJ
juveniles	NNS
matched	VBN
_	NNP
M.	NNP
chitwoodi	NNP
_	NNP
and	CC
Mf	NNP
...	:
very	RB
well	RB
-LSB-	-LRB-
and	CC
-RSB-	-RRB-
measurements	NNS
of	IN
stylet	NN
,	,
total	JJ
body	NN
length	NN
,	,
and	CC
spicules	NNS
of	IN
the	DT
males	NNS
also	RB
matched	VBD
the	DT
original	JJ
description	NN
of	IN
Mf	NN
.	.
Ribosomal	JJ
-LSB-	-LRB-
internal	JJ
transcribed	VBN
spacers	NNS
,	,
ITS	NN
-RSB-	-RRB-
DNA	NN
from	IN
juveniles	NNS
was	VBD
amplified	VBN
and	CC
cut	VBN
with	IN
restriction	NN
enzymes	NNS
Clal	NNP
,	,
Accl	NNP
and	CC
Rsal	NNP
.	.
Fragment	NN
sizes	NNS
matched	VBD
those	DT
produced	VBN
by	IN
the	DT
species	NNS
Mf	NN
...	:
-LRB-	-LRB-
known	VBN
as	IN
_	CD
M.	NN
chitwoodi	NNS
_	VBP
Baexem	NNP
?	.
type	NN
-RRB-	-RRB-
and	CC
differed	VBN
from	IN
those	DT
reported	VBN
for	IN
_	NNP
M.	NNP
chitwoodi	NNP
_	NN
-LRB-	-LRB-
Zijlstra	NNP
et	FW
al.	FW
1995	CD
-RRB-	-RRB-
.	.
The	DT
ITS	NN
sequences	NNS
matched	VBD
that	IN
of	IN
the	DT
published	VBN
sequence	NN
for	IN
Mf	NN
...	:
-LRB-	-LRB-
Zijlstra	NNP
,	,
1997	CD
-RRB-	-RRB-
and	CC
did	VBD
not	RB
match	VB
the	DT
sequence	NN
of	IN
_	CD
M.	NN
chitwoodi	NNS
_	VBP
...	:
-LRB-	-LRB-
Powers	NNP
et	FW
al.	FW
-LRB-	-LRB-
1997	CD
-RRB-	-RRB-
-LRB-	-LRB-
Accession	NNP
Number	NNP
U963020	NN
-RRB-	-RRB-
.	.
It	PRP
was	VBD
concluded	VBN
that	IN
our	PRP$
isolate	NN
was	VBD
Mf	NNP
.	.
From	IN
anecdotal	JJ
evidence	NN
and	CC
...	:
literature	NN
-LSB-	-LRB-
references	NNS
-RSB-	-RRB-
,	,
it	PRP
appears	VBZ
that	IN
Mf	NN
...	:
has	VBZ
been	VBN
present	JJ
in	IN
Australia	NNP
for	IN
some	DT
time	NN
.	.
...	:
_	CD
M.chitwoodi	NNP
_	CD
being	VBG
found	VBN
in	IN
a	DT
shipment	NN
of	IN
seed	NN
potatoes	NNS
from	IN
Australia	NNP
sent	VBD
to	TO
South	NNP
Africa	NNP
in	IN
1989	CD
-LRB-	-LRB-
Kleynhans	NNPS
1989	CD
in	IN
Eisenbach	NNP
&	CC
Triantaphyllou	NNP
1991	CD
-RRB-	-RRB-
and	CC
Stirling	NNP
and	CC
Watchel	NNP
-LRB-	-LRB-
1985	CD
-RRB-	-RRB-
found	VBD
a	DT
root	NN
knot	NN
nematode	NN
during	IN
a	DT
survey	NN
of	IN
potatoes/pastures	NNS
in	IN
the	DT
south	JJ
east	JJ
of	IN
South	NNP
Australia	NNP
in	IN
1979/80	CD
.	.
The	DT
species	NNS
was	VBD
identified	VBN
as	IN
_	CD
M.	NN
hapla	NN
_	NN
.	.
However	RB
,	,
Mf	NN
...	:
had	VBD
not	RB
been	VBN
described	VBN
when	WRB
the	DT
survey	NN
was	VBD
conducted	VBN
.	.
Similarly	RB
-LSB-	-LRB-
nematodes	NNS
from	IN
-RSB-	-RRB-
affected	VBD
tubers	NNS
...	:
found	VBN
in	IN
2001	CD
at	IN
other	JJ
sites	NNS
around	IN
Mt.	NNP
Gambier	NNP
and	CC
at	IN
Mt.	NNP
Barker	NNP
in	IN
the	DT
Adelaide	NNP
Hills	NNP
-LSB-	-LRB-
were	VBD
-RSB-	-RRB-
...	:
confirmed	VBN
as	IN
Mf	NN
...	:
using	VBG
morphology	NN
and	CC
DNA	NN
sequencing	NN
.	.
References	NNS
Eisenbach	NNP
JH	NNP
,	,
Triantaphyllou	NNP
HH	NNP
.	.
Chapter	NN
6	CD
:	:
Root-knot	JJ
nematodes	NNS
:	:
_	CD
Meloidogyne	NNP
_	CD
species	NNS
and	CC
races	NNS
.	.
In	IN
:	:
Nickle	NNP
WR	NNP
-LRB-	-LRB-
editor	NN
-RRB-	-RRB-
.	.
Manual	NNP
of	IN
agricultural	JJ
nematology	NN
.	.
Marcel	NNP
Dekker	NNP
Inc	NNP
,	,
1991	CD
:	:
191-274	CD
.	.
Karssen	NNP
G.	NNP
Description	NN
of	IN
Meloidogyne	NN
fallax	NN
n.sp	NN
-LRB-	-LRB-
_	CD
Nematoda	NNP
_	CD
:	:
_	CD
Heteroderidae	NNP
_	NN
-RRB-	-RRB-
,	,
a	DT
root-knot	NN
nematode	NN
from	IN
the	DT
Netherlands	NNP
.	.
Fundamentals	NNS
of	IN
Applied	NNP
Nematology	NNP
1996	CD
;	:
19	CD
:	:
593-9	CD
.	.
Stirling	NNP
GR	NN
,	,
Watchel	NNP
MF	NN
.	.
Root-knot	JJ
nematode	NN
_	NN
Meloidogyne	NN
hapla	NN
_	NN
on	IN
potato	NN
in	IN
south-eastern	JJ
South	NNP
Australia	NNP
.	.
Australian	JJ
Journal	NNP
of	IN
Experimental	JJ
Agriculture	NNP
1985	CD
;	:
24	CD
:	:
455-7	CD
.	.
Zijlstra	NNP
C	NNP
,	,
Lever	NNP
AEM	NNP
,	,
Uenk	NNP
BJ	NNP
,	,
Van	NNP
Silfhout	NNP
CH	NN
.	.
Differences	NNS
between	IN
ITS	NN
regions	NNS
of	IN
isolates	NNS
of	IN
root-knot	NN
nematodes	NNS
_	VBP
Meloidogyne	NN
hapla	NN
_	NN
and	CC
_	NN
M.	NN
chitwoodi	NNS
_	VBP
.	.
Phytopathology	NNP
1995	CD
;	:
85	CD
:	:
1231-7	CD
.	.
Zijlstra	NNP
C	NNP
.	.
A	DT
fast	JJ
assay	NN
to	TO
identify	VB
_	NN
Meloidogyne	NN
hapla	NN
_	CD
,	,
_	CD
M.	NN
chitwoodi	NNS
_	CD
and	CC
_	CD
M.	NN
fallax	NN
_	NN
,	,
and	CC
to	TO
sensitively	RB
differentiate	VB
them	PRP
from	IN
each	DT
other	JJ
and	CC
from	IN
_	CD
M.	NNP
incognita	NNP
_	NNP
in	IN
mixtures	NNS
.	.
Fundamentals	NNS
of	IN
Applied	NNP
Nematology	NNP
1997	CD
;	:
20	CD
:	:
505-12	CD
.	.
-LSB-	-LRB-
ProMED-Plant	NNP
will	MD
now	RB
report	VB
on	IN
nematode	NN
diseases	NNS
of	IN
the	DT
major	JJ
crops	NNS
in	IN
its	PRP$
mandate	NN
.	.
This	DT
is	VBZ
the	DT
first	JJ
such	JJ
report	NN
.	.
Nematode	NN
diseases	NNS
of	IN
humans	NNS
and	CC
other	JJ
animals	NNS
have	VBP
been	VBN
posted	VBN
by	IN
ProMED-mail	NNP
for	IN
some	DT
time	NN
.	.
Plant	NN
parasitic	JJ
nematodes	NNS
reside	VBP
in	IN
soil	NN
.	.
They	PRP
are	VBP
either	RB
ectoparasitic	JJ
-LRB-	-LRB-
attack	NN
plants	NNS
externally	RB
-RRB-	-RRB-
or	CC
endoparasitic	JJ
-LRB-	-LRB-
nematode	NN
lives	NNS
within	IN
plant	NN
roots	NNS
for	IN
a	DT
period	NN
of	IN
time	NN
-RRB-	-RRB-
.	.
All	DT
parasitic	JJ
nematodes	NNS
use	VBP
their	PRP$
mouth	NN
spears	NNS
to	TO
inject	VB
saliva	NN
containing	VBG
compounds	NNS
that	WDT
induce	VBP
necrosis	NN
or	CC
galls	NNS
.	.
Some	DT
nematodes	NNS
are	VBP
vectors	NNS
of	IN
plant	NN
viruses	NNS
.	.
Most	RBS
common	JJ
endoparasitic	JJ
nematodes	NNS
are	VBP
those	DT
that	WDT
penetrate	VBP
roots	NNS
but	CC
others	NNS
invade	VBP
bulbs	NNS
,	,
leaves	VBZ
,	,
and	CC
stems	VBZ
.	.
Mf	NN
and	CC
other	JJ
species	NNS
of	IN
_	CD
Meloidogyne	NN
_	NN
are	VBP
examples	NNS
.	.
Ectoparasitic	JJ
nematodes	NNS
feed	NN
on	IN
root	NN
tissues	NNS
,	,
especially	RB
the	DT
epidermis	NN
and	CC
cortex	NN
.	.
They	PRP
do	VBP
not	RB
usually	RB
penetrate	VB
and	CC
feed	VB
on	IN
the	DT
vascular	JJ
tissues	NNS
.	.
Examples	NNS
are	VBP
the	DT
stubby-root	JJ
nematodes	NNS
-LRB-	-LRB-
_	CD
Paratrichodorus	NNP
_	NN
and	CC
_	NN
Trichodorus	NN
_	CD
spp	NN
.	.
Damage	NN
by	IN
nematodes	NNS
is	VBZ
particularly	RB
difficult	JJ
to	TO
assess	VB
because	IN
the	DT
common	JJ
stunting	NN
,	,
chlorosis	NN
,	,
and	CC
senescence	NN
may	MD
be	VB
due	JJ
to	TO
other	JJ
causes	NNS
.	.
Crops	NNS
react	VBP
according	VBG
to	TO
their	PRP$
level	NN
of	IN
resistance	NN
to	TO
these	DT
pathogens	NNS
.	.
Seedlings	NNS
and	CC
young	JJ
plants	NNS
are	VBP
especially	RB
susceptible	JJ
to	TO
nematode-induced	JJ
disease	NN
.	.
Additional	JJ
references	NNS
:	:
Howard	NNP
RJ	NN
,	,
Garland	NNP
JA	NNP
,	,
Seaman	NNP
WL	NNP
.	.
Diseases	NNS
and	CC
pests	NNS
of	IN
vegetable	NN
crops	NNS
in	IN
Canada	NNP
.	.
1994	CD
.	.
An	DT
excellent	JJ
description	NN
of	IN
Mf	NN
can	MD
be	VB
found	VBN
at	IN
the	DT
following	VBG
URL	NN
:	:
<	JJR
http://www.eppo.org/QUARANTINE/Data_sheets/dsmelgfa.html	NN
>	JJR
-	:
Mod.DH	NN
-RSB-	-RRB-
...	:
dh/pg/sh	JJ
A	DT
PrOMED-mail	NNP
post	NN
<	JJR
http://www.promedmail.org	CD
>	JJR
ProMED-mail	NNP
,	,
a	DT
program	NN
of	IN
the	DT
International	NNP
Society	NNP
for	IN
Infectious	JJ
Diseases	NNS
<	VBG
http://www.isid.org	CD
>	JJR
It	PRP
is	VBZ
curious	JJ
that	IN
the	DT
distribution	NN
of	IN
Transmissible	JJ
Spongiform	NNP
Encephalopathy	NNP
-LRB-	-LRB-
TSE	NNP
-RRB-	-RRB-
in	IN
Nebraska	NNP
-LRB-	-LRB-
NE	NNS
-RRB-	-RRB-
deer	NNS
is	VBZ
in	IN
proximity	NN
to	TO
only	RB
one	CD
of	IN
2	CD
areas	NNS
of	IN
TSE	NNP
occurrence	NN
.	.
It	PRP
raises	VBZ
the	DT
question	NN
posed	VBD
below	IN
:	:
We	PRP
understand	VBP
that	IN
the	DT
available	JJ
evidence	NN
from	IN
sheep	NN
,	,
deer	NNS
,	,
and	CC
elk	NN
suggest	VBP
at	IN
least	JJS
2	CD
separate	JJ
factors	NNS
:	:
genetics	NNS
and	CC
some	DT
type	NN
of	IN
contact	NN
transmission	NN
-LRB-	-LRB-
possibly	RB
even	RB
a	DT
low-level	JJ
sexually	RB
transmitted	VBN
disease-type	JJ
prion	NN
`	``
infectivity	NN
'	''
-RRB-	-RRB-
are	VBP
necessary	JJ
to	TO
explain	VB
the	DT
occurrence	NN
of	IN
TSE	NNP
in	IN
these	DT
wild	JJ
populations	NNS
.	.
Scrapie	NNP
in	IN
sheep	NN
clearly	RB
coincides	VBZ
with	IN
certain	JJ
well-defined	JJ
genetic	JJ
polymorphisms	NNS
in	IN
sheep	NN
PrP	NN
.	.
Why	WRB
is	VBZ
there	EX
no	DT
TSE	NN
-LRB-	-LRB-
so	RB
far	RB
-RRB-	-RRB-
in	IN
the	DT
wild	JJ
herds	NNS
in	IN
Sioux	NNP
County	NNP
?	.
Is	VBZ
it	PRP
lack	NN
of	IN
some	DT
proximity/direct	JJ
contact	NN
with	IN
captive	JJ
herds	NNS
--	:
or	CC
genetic	JJ
differences	NNS
between	IN
captives	NNS
and	CC
wild	JJ
,	,
and	CC
genetic	JJ
similarities	NNS
among	IN
NE	NNS
,	,
Colorado	NNP
-LRB-	-LRB-
CO	NNP
-RRB-	-RRB-
and	CC
Wyoming	NNP
-LRB-	-LRB-
WY	NN
-RRB-	-RRB-
wild	JJ
herds	NNS
?	.
Given	VBN
all	PDT
the	DT
time	NN
and	CC
expense	NN
that	WDT
has	VBZ
already	RB
been	VBN
invested	VBN
by	IN
CO	NNP
,	,
WY	NN
,	,
and	CC
NE	NN
in	IN
these	DT
investigations	NNS
,	,
we	PRP
hope	VBP
they	PRP
're	VBP
also	RB
checking	VBG
the	DT
genotype	NN
of	IN
PrP	NN
in	IN
all	PDT
the	DT
affected	JJ
animals	NNS
.	.
-----------------------------------------------------	CD
.	.
The	DT
Communicable	JJ
Disease	NN
Surveillance	NNP
Centre	NNP
-LRB-	-LRB-
CDSC	NNP
-RRB-	-RRB-
has	VBZ
received	VBN
the	DT
first	JJ
reports	NNS
for	IN
the	DT
2002-3	CD
season	NN
,	,
of	IN
outbreaks	NNS
of	IN
influenza-like	JJ
illness	NN
,	,
all	DT
of	IN
which	WDT
have	VBP
occurred	VBN
in	IN
schools	NNS
.	.
Positive	JJ
detections	NNS
of	IN
influenza	NN
B	NN
virus	NN
have	VBP
been	VBN
reported	VBN
from	IN
three	CD
cases	NNS
,	,
in	IN
the	DT
south	NN
of	IN
England	NNP
,	,
during	IN
weeks	NNS
4	CD
and	CC
5	CD
-LRB-	-LRB-
week	NN
ending	VBG
Sun	NNP
2	CD
Feb	NNP
2003	CD
-RRB-	-RRB-
.	.
Attack	NN
rates	NNS
have	VBP
ranged	VBN
from	IN
15	CD
per	IN
cent	NN
to	TO
58	CD
per	IN
cent	NN
.	.
Additional	JJ
reports	NNS
of	IN
outbreaks	NNS
have	VBP
since	IN
been	VBN
received	VBN
from	IN
the	DT
north	NN
of	IN
England	NNP
where	WRB
influenza	NN
activity	NN
has	VBZ
been	VBN
detected	VBN
in	IN
several	JJ
schools	NNS
through	IN
the	DT
monitoring	NN
of	IN
school	NN
sickness	NN
absence	NN
rates	NNS
.	.
Overall	RB
this	DT
season	NN
in	IN
the	DT
United	NNP
Kingdom	NNP
-LRB-	-LRB-
UK	NNP
-RRB-	-RRB-
,	,
both	DT
laboratory	NN
detections	NNS
and	CC
clinical	JJ
indicators	NNS
for	IN
influenza	NN
have	VBP
been	VBN
low	JJ
,	,
with	IN
influenza	NN
B	NN
virus	NN
comprising	VBG
the	DT
majority	NN
of	IN
laboratory	NN
reports	NNS
.	.
Indicators	NNPS
in	IN
England	NNP
,	,
however	RB
,	,
in	IN
the	DT
last	JJ
few	JJ
weeks	NNS
from	IN
both	CC
the	DT
Royal	NNP
College	NNP
of	IN
General	NNP
Practitioners	NNPS
-LRB-	-LRB-
RCGP	NN
-RRB-	-RRB-
weekly	JJ
returns	NNS
sentinel	NN
service	NN
for	IN
consultation	NN
rates	NNS
for	IN
influenza-like	JJ
illness	NN
and	CC
calls	VBZ
to	TO
the	DT
NHS	NNP
Direct	NNP
-LSB-	-LRB-
telephone	NN
advisory	JJ
service	NN
-RSB-	-RRB-
for	IN
``	``
cold/flu	FW
''	''
,	,
have	VBP
shown	VBN
an	DT
increase	NN
in	IN
the	DT
5	CD
to	TO
14	CD
year	NN
age	NN
group	NN
for	IN
week	NN
4	CD
,	,
suggesting	VBG
rising	VBG
influenza	NN
B	NN
virus	NN
activity	NN
in	IN
children	NNS
.	.
Influenza	NN
B	NN
virus	NN
traditionally	RB
causes	VBZ
milder	JJR
symptoms	NNS
than	IN
influenza	NN
A	NN
virus	NN
and	CC
commonly	RB
affects	VBZ
the	DT
younger	JJR
age	NN
groups	NNS
.	.
This	DT
season	NN
,	,
in	IN
Europe	NNP
and	CC
the	DT
United	NNP
States	NNPS
,	,
influenza	NN
B	NN
virus	NN
has	VBZ
also	RB
been	VBN
the	DT
major	JJ
influenza	NN
virus	NN
in	IN
circulation	NN
.	.
Confirmation	NN
of	IN
the	DT
virological	JJ
cause	NN
of	IN
outbreaks	NNS
of	IN
influenza-like	JJ
illness	NN
,	,
and	CC
other	JJ
outbreaks	NNS
of	IN
acute	JJ
respiratory	JJ
illness	NN
,	,
may	MD
be	VB
of	IN
value	NN
in	IN
the	DT
management	NN
of	IN
the	DT
local	JJ
outbreak	NN
,	,
while	IN
contributing	VBG
to	TO
the	DT
surveillance	NN
of	IN
influenza	NN
virus	NN
strains	NNS
that	WDT
may	MD
be	VB
relevant	JJ
for	IN
future	JJ
vaccine	NN
composition	NN
.	.
-LSB-	-LRB-
Influenza	NN
B	NN
virus	NN
infection	NN
appears	VBZ
to	TO
be	VB
widespread	JJ
now	RB
throughout	IN
Europe	NNP
and	CC
the	DT
Americas	NNPS
-LRB-	-LRB-
see	VB
references	NNS
below	IN
-RRB-	-RRB-
,	,
and	CC
perhaps	RB
also	RB
in	IN
the	DT
Far	NNP
East	NNP
.	.
On	IN
Sun	NNP
2	CD
Feb	NNP
2003	CD
ProMED-mail	NNP
received	VBD
a	DT
report	NN
originating	VBG
from	IN
Yomiuri	NNP
Shimbun	NNP
<	JJR
http://www.yomiuri.co.jp/newse/20030202wo34.htm	CD
>	JJR
,	,
relayd	NN
by	IN
Waldyr	NNP
Milagres	NNP
Junior	NNP
<milagres@fclnet.com.br>	NNP
,	,
reporting	VBG
an	DT
extensive	JJ
influenza	NN
epidemic	JJ
affecting	VBG
3667	CD
schools	NNS
in	IN
Japan	NNP
,	,
with	IN
a	DT
three-fold	JJ
increase	NN
over	IN
the	DT
number	NN
of	IN
cases	NNS
recorded	VBN
in	IN
the	DT
previous	JJ
week	NN
.	.
According	VBG
to	TO
a	DT
nationwide	JJ
survey	NN
of	IN
nurseries	NNS
,	,
kindergartens	NNS
,	,
primary	JJ
and	CC
middle	JJ
schools	NNS
,	,
about	IN
129	B-VIC
000	I-VIC
children	I-VIC
had	VBD
suffered	VBN
from	IN
influenza	NN
as	IN
of	IN
25	CD
Jan	NNP
2003	CD
,	,
up	RB
about	IN
89	CD
000	CD
from	IN
the	DT
previous	JJ
week	NN
's	POS
survey	NN
and	CC
about	IN
10	CD
times	NNS
as	IN
many	JJ
cases	NNS
compared	VBN
with	IN
the	DT
corresponding	JJ
period	NN
last	JJ
year	NN
.	.
The	DT
etiologic	JJ
agent	NN
was	VBD
not	RB
identified	VBN
,	,
but	CC
it	PRP
seems	VBZ
likely	JJ
that	IN
influenza	NN
B	NN
virus	NN
is	VBZ
responsible	JJ
.	.
-	:
Mod.CP	NN
-RSB-	-RRB-
-----------------------------------------	CD
.	.
Bald	JJ
eagle	NN
populations	NNS
appear	VBP
to	TO
be	VB
gaining	VBG
ground	NN
in	IN
most	JJS
parts	NNS
of	IN
Georgia	NNP
and	CC
South	NNP
Carolina	NNP
,	,
but	CC
this	DT
year	NN
's	POS
annual	JJ
nesting	JJ
survey	NN
along	IN
Thurmond	NNP
Lake	NNP
was	VBD
a	DT
disappointment	NN
.	.
Biologists	NNS
found	VBD
only	RB
2	CD
active	JJ
nests	NNS
along	IN
the	DT
70,000-acre	JJ
reservoir	NN
,	,
compared	VBN
to	TO
6	CD
active	JJ
nests	NNS
last	JJ
year	NN
,	,
said	VBD
David	NNP
Brady	NNP
,	,
an	DT
Army	NNP
Corps	NNP
of	IN
Engineers	NNPS
wildlife	NN
biologist	NN
.	.
``	``
It	PRP
does	VBZ
n't	RB
tell	VB
us	PRP
a	DT
whole	JJ
lot	NN
because	IN
it	PRP
's	VBZ
such	JJ
a	DT
small	JJ
sample	NN
of	IN
the	DT
population	NN
,	,
''	''
he	PRP
said	VBD
.	.
``	``
But	CC
we	PRP
are	VBP
concerned	VBN
with	IN
what	WP
we	PRP
're	VBP
seeing	VBG
.	.
''	''
During	IN
the	DT
past	JJ
2	CD
years	NNS
,	,
at	B-VIC
least	I-VIC
2	I-VIC
-	:
and	B-VIC
possibly	I-VIC
3	I-VIC
-	:
bald	B-VIC
eagles	I-VIC
at	I-VIC
the	DT
lake	NN
died	VBD
from	IN
a	DT
mysterious	JJ
malady	NN
that	WDT
is	VBZ
killing	VBG
the	DT
big	JJ
birds	NNS
in	IN
several	JJ
Southern	JJ
states	NNS
.	.
The	DT
disorder	NN
,	,
which	WDT
affects	VBZ
only	RB
bald	B-VIC
eagles	I-VIC
and	I-VIC
small	I-VIC
waterfowl	I-VIC
called	VBN
coots	NNS
,	,
is	VBZ
called	VBN
avian	JJ
vacuolar	JJ
myelinopathy	NN
-LRB-	-LRB-
AVM	NN
-RRB-	-RRB-
and	CC
first	RB
was	VBD
diagnosed	VBN
in	IN
dozens	NNS
of	IN
eagles	NNS
found	VBN
dead	JJ
along	IN
DeGray	NNP
Lake	NNP
,	,
Ark.	NNP
,	,
in	IN
1995	CD
.	.
Its	PRP$
cause	NN
remains	VBZ
a	DT
mystery	NN
,	,
but	CC
ongoing	JJ
studies	NNS
by	IN
the	DT
U.S.	NNP
Fish	NN
&	CC
Wildlife	NNP
Service	NNP
and	CC
other	JJ
agencies	NNS
suggest	VBP
the	DT
cause	NN
is	VBZ
an	DT
environmental	JJ
toxin	NN
-	:
not	RB
a	DT
traditional	JJ
disease	NN
-	:
and	B-VIC
coots	I-VIC
are	VBP
somehow	RB
involved	VBN
.	.
One	CD
theory	NN
is	VBZ
coots	NNS
,	,
which	WDT
feed	VBP
on	IN
aquatic	JJ
vegetation	NN
,	,
ingest	VB
material	NN
associated	VBN
with	IN
an	DT
algae	NN
bloom	NN
possibly	RB
producing	VBG
toxic	JJ
agents	NNS
fatal	JJ
to	TO
bald	B-VIC
eagles	I-VIC
,	,
which	WDT
feed	VBP
on	IN
coots	NNS
.	.
Mr.	NNP
Brady	NNP
said	VBD
80	CD
percent	NN
of	IN
25	CD
coots	NNS
sampled	VBN
on	IN
Thurmond	NNP
Lake	NNP
during	IN
a	DT
recent	JJ
study	NN
tested	VBN
positive	JJ
for	IN
AVM	NNP
.	.
``	``
That	DT
's	VBZ
a	DT
high	JJ
percentage	NN
,	,
and	CC
a	DT
cause	NN
for	IN
concern	NN
.	.
''	''
Not	RB
all	DT
local	JJ
bald	B-VIC
eagle	I-VIC
nests	NNS
were	VBD
empty	JJ
this	DT
year	NN
,	,
however	RB
.	.
A	DT
nest	NN
at	IN
the	DT
National	NNP
Audubon	NNP
Society	NNP
's	POS
Silver	NN
Bluff	NNP
sanctuary	NN
near	IN
Beech	NNP
Island	NNP
produced	VBD
3	CD
eaglets	NNS
,	,
sanctuary	NN
manager	NN
Dan	NNP
Connelly	NNP
said	VBD
.	.
On	IN
an	DT
even	RB
broader	JJR
scale	NN
,	,
South	NNP
Carolina	NNP
and	CC
Georgia	NNP
report	NN
growing	VBG
populations	NNS
of	IN
bald	B-VIC
eagles	I-VIC
this	DT
year	NN
,	,
although	IN
South	NNP
Carolina	NNP
also	RB
reported	VBD
4	B-VIC
confirmed	I-VIC
eagle	I-VIC
deaths	I-VIC
from	IN
AVM	NNP
.	.
South	NNP
Carolina	NNP
's	POS
bald	B-VIC
eagle	I-VIC
count	NN
has	VBZ
risen	VBN
from	IN
36	CD
birds	NNS
in	IN
1979	CD
to	TO
450	CD
last	JJ
year	NN
.	.
This	DT
year	NN
's	POS
total	NN
was	VBD
453	CD
,	,
which	WDT
included	VBD
11	CD
new	JJ
pairs	NNS
and	CC
lots	NNS
of	IN
successful	JJ
fledglings	NNS
,	,
according	VBG
to	TO
the	DT
state	NN
's	POS
Department	NNP
of	IN
Natural	NNP
Resources	NNPS
.	.
In	IN
Georgia	NNP
,	,
this	DT
year	NN
's	POS
count	NN
is	VBZ
incomplete	JJ
and	CC
should	MD
be	VB
finished	VBN
later	RB
this	DT
month	NN
,	,
said	VBD
Jeanne	NNP
Bohannon	NNP
,	,
a	DT
spokeswoman	NN
for	IN
the	DT
state	NN
's	POS
nongame	JJ
and	CC
endangered	JJ
species	NNS
section	NN
.	.
However	RB
,	,
initial	JJ
estimates	NNS
indicate	VBP
a	DT
robust	JJ
nesting	JJ
season	NN
with	IN
about	IN
50	CD
active	JJ
nests	NNS
-	:
up	RB
from	IN
40	CD
last	JJ
year	NN
,	,
she	PRP
said	VBD
.	.
The	DT
symptoms	NNS
of	IN
coots	NNS
or	CC
eagles	NNS
infected	VBN
with	IN
AVM	NN
include	VBP
acting	VBG
``	``
drunk	JJ
,	,
''	''
flying	VBG
erratically	RB
,	,
falling	VBG
,	,
staggering	VBG
or	CC
swimming	VBG
oddly	RB
,	,
flying	VBG
into	IN
trees	NNS
or	CC
refusing	VBG
to	TO
flee	VB
when	WRB
approached	VBN
.	.
Anyone	NN
finding	NN
dead	JJ
coots	NNS
or	CC
eagles	NNS
-	:
or	CC
who	WP
observes	VBZ
either	CC
species	NNS
acting	VBG
suspiciously	RB
-	:
should	MD
notify	VB
Mr.	NNP
Brady	NNP
,	,
the	DT
corps	NN
biologist	NN
,	,
at	IN
-LRB-	-LRB-
800	CD
-RRB-	-RRB-
944-7207	CD
.	.
Reach	VB
Robert	NNP
Pavey	NNP
at	IN
-LRB-706-RRB- 868-1222	NNP
,	,
Ext.	NNP
119	CD
.	.
admitted	VBN
with	IN
diarrhea	NN
accompanied	VBN
by	IN
vomiting	VBG
.	.
The	DT
Department	NNP
of	IN
Public	NNP
Health	NNP
said	VBD
that	IN
viral	JJ
hepatitis	NN
cases	NNS
have	VBP
also	RB
marked	VBN
an	DT
increase	NN
along	IN
with	IN
diarrhea	NN
patients	NNS
.	.
DPH	NN
quoted	VBD
doctors	NNS
as	IN
claiming	VBG
that	IN
the	DT
cause	NN
for	IN
the	DT
cases	NNS
were	VBD
the	DT
consumption	NN
of	IN
non-fresh	JJ
food	NN
and	CC
impure	JJ
water	NN
.	.
IGMH	NN
director	NN
Ali	NNP
Mohamed	NNP
told	VBD
Haveeru	NNP
that	IN
diarrhea	NN
patients	NNS
marked	VBD
an	DT
increase	NN
-LSB-	-LRB-
since	IN
-RSB-	-RRB-
14	CD
Feb	NNP
2000	CD
.	.
--	:
ProMED-mail	NNP
e-mail	NN
:	:
promed@promedmail.org	NN
-LSB-	-LRB-
This	DT
is	VBZ
a	DT
fragmentary	JJ
report	NN
.	.
Additional	JJ
information	NN
about	IN
the	DT
etiology	NN
of	IN
this	DT
outbreak	NN
would	MD
