O 3:1 7:1 11:1 102:1 671:1 6861:1 6866:1 Seals
B-VIC 26:1 48:1 109:1 297:1 2215:1 6896:1 12
I-VIC 24:1 49:1 104:1 298:1 6894:1 7097:1 seal
I-VIC 25:1 102:1 125:1 398:1 6895:1 7095:1 pups
O 26:1 103:1 123:1 396:1 7096:1 7100:1 with
O 24:1 104:1 124:1 397:1 7098:1 7103:1 breathing
O 25:1 44:1 102:1 7099:1 7101:1 difficulties
O 42:1 103:1 140:1 7102:1 7106:1 ,
O 43:1 125:1 138:1 770:1 7104:1 stranded
O 68:1 123:1 139:1 173:1 768:1 7105:1 on
O 26:1 66:1 124:1 171:1 769:1 3050:1 the
O 24:1 62:1 67:1 172:1 3048:1 coast
O 4:1 8:1 25:1 60:1 3049:1 .
O 3:1 7:1 11:1 110:1 846:1 1595:1 3267:1 They
O 68:1 108:1 173:1 847:1 1593:1 3268:1 took
B-VIC 26:1 66:1 109:1 171:1 1594:1 6896:1 the
I-VIC 24:1 67:1 104:1 172:1 6894:1 7097:1 seal
I-VIC 25:1 102:1 113:1 116:1 6895:1 7095:1 pups
O 68:1 103:1 111:1 114:1 173:1 7096:1 to
O 17:1 66:1 112:1 115:1 171:1 7109:1 the
O 11:1 15:1 17:1 67:1 172:1 7107:1 7112:1 Seal
O 11:1 15:1 16:1 131:1 134:1 7108:1 7110:1 Rehabilitation
O 16:1 17:1 129:1 132:1 6986:1 7111:1 and
O 11:1 15:1 17:1 130:1 133:1 6929:1 6984:1 Research
O 11:1 15:1 16:1 125:1 236:1 6927:1 6985:1 Center
O 16:1 17:1 123:1 234:1 6928:1 7115:1 in
O 11:1 15:1 124:1 131:1 134:1 235:1 7113:1 Pieterburen
O 16:1 110:1 129:1 132:1 4622:1 7114:1 and
O 108:1 130:1 133:1 848:1 1403:1 4620:1 tested
O 109:1 125:1 533:1 846:1 1401:1 4621:1 them
O 104:1 123:1 531:1 847:1 1247:1 1402:1 for
O 62:1 102:1 124:1 532:1 1245:1 viruses
O 4:1 8:1 60:1 103:1 1246:1 .
O 3:1 7:1 11:1 570:1 848:1 3566:1 7116:1 Surprisingly
O 110:1 571:1 846:1 2216:1 3564:1 7117:1 they
O 26:1 108:1 847:1 2214:1 3565:1 6869:1 found
B-DIS 24:1 26:1 109:1 2215:1 2918:1 6867:1 influenza
I-DIS 11:1 24:1 25:1 131:1 134:1 2916:1 6868:1 B
O 25:1 129:1 132:1 671:1 1052:1 2917:1 and
O 130:1 133:1 152:1 669:1 1050:1 7121:1 are
O 150:1 670:1 848:1 1051:1 3566:1 7119:1 confident
O 151:1 668:1 671:1 846:1 3564:1 7120:1 they
O 140:1 666:1 669:1 847:1 3565:1 6728:1 have
O 138:1 667:1 670:1 2393:1 2396:1 6726:1 ruled
O 68:1 139:1 173:1 2391:1 2394:1 6727:1 out
O 26:1 66:1 171:1 2392:1 2395:1 3212:1 the
O 24:1 67:1 125:1 161:1 172:1 3210:1 possibility
O 25:1 26:1 123:1 159:1 1349:1 3211:1 of
O 24:1 26:1 124:1 160:1 1347:1 7124:1 laboratory
O 24:1 25:1 62:1 1348:1 7122:1 contamination
O 4:1 8:1 25:1 60:1 7123:1 .
O 3:1 7:1 11:1 572:1 846:1 3267:1 5027:1 They
O 110:1 570:1 847:1 3268:1 4622:1 5025:1 then
O 50:1 108:1 571:1 4620:1 5026:1 7127:1 tested
O 48:1 109:1 140:1 4621:1 7125:1 7130:1 971
O 26:1 49:1 138:1 4427:1 7126:1 7128:1 stored
O 24:1 104:1 139:1 1598:1 4425:1 7129:1 blood
O 25:1 44:1 102:1 1596:1 4426:1 samples
O 42:1 103:1 140:1 1597:1 5510:1 ,
O 43:1 125:1 138:1 206:1 5508:1 taken
O 104:1 123:1 139:1 204:1 5509:1 6887:1 from
B-VIC 102:1 124:1 140:1 205:1 3101:1 6885:1 seals
O 103:1 113:1 116:1 138:1 3099:1 6886:1 admitted
O 68:1 111:1 114:1 139:1 173:1 3100:1 to
O 26:1 66:1 112:1 115:1 171:1 2381:1 the
O 24:1 67:1 125:1 172:1 2379:1 2579:1 center
O 25:1 68:1 123:1 173:1 2380:1 2577:1 since
O 66:1 104:1 124:1 171:1 2578:1 7133:1 the
O 62:1 67:1 102:1 172:1 7131:1 1980s
O 4:1 8:1 60:1 103:1 7132:1 .
O 3:1 7:1 11:1 50:1 123:1 2738:1 7134:1 Before
O 44:1 48:1 124:1 2736:1 7135:1 1995
O 26:1 42:1 49:1 2737:1 3182:1 ,
O 24:1 43:1 125:1 161:1 3180:1 none
O 25:1 68:1 123:1 159:1 173:1 3181:1 of
O 50:1 66:1 124:1 160:1 171:1 7139:1 the
O 48:1 67:1 104:1 172:1 1598:1 7137:1 580
O 49:1 102:1 110:1 908:1 1596:1 7138:1 samples
O 26:1 103:1 108:1 906:1 1597:1 6869:1 contained
B-DIS 24:1 26:1 109:1 907:1 2918:1 6867:1 influenza
I-DIS 11:1 24:1 25:1 62:1 2916:1 6868:1 B
O 4:1 8:1 25:1 60:1 2917:1 .
O 3:1 7:1 11:1 125:1 132:1 206:1 4419:1 But
O 50:1 123:1 133:1 204:1 2738:1 4420:1 from
O 48:1 104:1 124:1 205:1 2736:1 7142:1 1995
O 49:1 50:1 102:1 215:1 2737:1 7140:1 onwards
O 26:1 48:1 103:1 213:1 4646:1 7141:1 2
O 24:1 49:1 125:1 161:1 214:1 4644:1 percent
O 25:1 68:1 123:1 159:1 173:1 4645:1 of
O 50:1 66:1 124:1 160:1 171:1 7145:1 the
O 48:1 67:1 104:1 172:1 1598:1 7143:1 391
O 49:1 102:1 110:1 815:1 1596:1 7144:1 samples
O 26:1 103:1 108:1 813:1 1597:1 2129:1 showed
O 24:1 109:1 125:1 161:1 814:1 2127:1 evidence
O 25:1 68:1 123:1 159:1 173:1 2128:1 of
O 26:1 66:1 86:1 124:1 160:1 171:1 the
B-DIS 24:1 62:1 67:1 84:1 172:1 virus
O 4:1 8:1 25:1 60:1 85:1 .
O 3:1 7:1 11:1 66:1 89:1 503:1 2139:1 This
O 67:1 68:1 87:1 323:1 501:1 2140:1 -LSB-
O 66:1 88:1 95:1 321:1 502:1 641:1 these
O 67:1 93:1 101:1 104:1 322:1 639:1 -RSB-
O 44:1 94:1 99:1 102:1 640:1 data
O 42:1 100:1 103:1 131:1 134:1 ,
O 43:1 68:1 129:1 132:1 173:1 and
O 26:1 66:1 130:1 133:1 171:1 7148:1 the
O 24:1 67:1 68:1 172:1 173:1 7146:1 fact
O 25:1 26:1 66:1 86:1 171:1 7147:1 the
B-DIS 24:1 67:1 84:1 110:1 172:1 275:1 virus
O 25:1 68:1 85:1 108:1 273:1 287:1 was
O 50:1 66:1 109:1 274:1 285:1 2738:1 a
O 26:1 48:1 67:1 286:1 2063:1 2736:1 1995
O 24:1 44:1 49:1 2061:1 2737:1 strain
O 25:1 42:1 83:1 2062:1 7151:1 ,
O 43:1 68:1 81:1 173:1 7149:1 shows
B-VIC 66:1 82:1 104:1 171:1 6887:1 7150:1 the
I-VIC 67:1 102:1 110:1 172:1 6731:1 6885:1 seals
O 68:1 103:1 108:1 287:1 6729:1 6886:1 caught
O 66:1 109:1 152:1 188:1 285:1 6730:1 a
O 26:1 67:1 86:1 150:1 186:1 286:1 human
B-DIS 24:1 84:1 125:1 151:1 187:1 236:1 virus
O 25:1 50:1 85:1 123:1 234:1 2738:1 in
O 48:1 62:1 124:1 235:1 2736:1 1995
O 4:1 8:1 49:1 60:1 2737:1 .
O 3:1 7:1 11:1 15:1 17:1 6915:1 6923:1 Professor
O 11:1 15:1 16:1 110:1 3323:1 6916:1 6921:1 Osterhaus
O 16:1 108:1 848:1 863:1 3321:1 6922:1 thought
O 109:1 152:1 846:1 861:1 3322:1 7154:1 it
O 68:1 150:1 173:1 847:1 862:1 7152:1 unlikely
O 26:1 66:1 151:1 171:1 401:1 7153:1 the
O 24:1 67:1 110:1 172:1 399:1 1160:1 infection
O 25:1 108:1 125:1 236:1 400:1 1158:1 occurred
O 68:1 109:1 123:1 234:1 287:1 1159:1 in
O 26:1 66:1 124:1 235:1 285:1 7157:1 a
O 24:1 26:1 67:1 286:1 2381:1 7155:1 rehabilitation
O 24:1 25:1 125:1 158:1 2379:1 7156:1 center
O 25:1 104:1 123:1 156:1 1469:1 2380:1 as
O 102:1 124:1 157:1 671:1 1467:1 7160:1 workers
O 103:1 152:1 669:1 1468:1 3731:1 7158:1 wear
O 104:1 150:1 670:1 3729:1 7159:1 7163:1 protective
O 102:1 131:1 134:1 151:1 3730:1 7161:1 clothes
O 103:1 129:1 132:1 611:1 3596:1 7162:1 and
O 130:1 133:1 149:1 152:1 609:1 3594:1 take
O 104:1 147:1 150:1 610:1 3595:1 3602:1 other
O 32:1 102:1 148:1 151:1 3600:1 precautions
O 30:1 103:1 842:1 3601:1 :
O 31:1 840:1 848:1 2972:1 ``
O 11:1 671:1 841:1 846:1 2970:1 7166:1 I
O 669:1 847:1 914:1 1823:1 2971:1 7164:1 think
O 152:1 670:1 912:1 1821:1 5066:1 7165:1 its
O 150:1 913:1 1058:1 1061:1 1822:1 5064:1 much
O 151:1 152:1 1056:1 1059:1 5065:1 5699:1 more
O 26:1 150:1 1057:1 1060:1 5697:1 7169:1 likely
O 24:1 110:1 151:1 2216:1 5698:1 7167:1 someone
O 25:1 68:1 108:1 287:1 2214:1 7168:1 found
O 26:1 66:1 109:1 285:1 2215:1 6896:1 a
B-VIC 24:1 67:1 110:1 286:1 6894:1 7106:1 seal
O 25:1 108:1 125:1 770:1 6895:1 7104:1 stranded
O 68:1 109:1 123:1 287:1 768:1 7105:1 on
O 26:1 66:1 124:1 285:1 769:1 6944:1 a
O 24:1 67:1 131:1 134:1 286:1 6942:1 beach
O 25:1 129:1 132:1 572:1 6943:1 7172:1 and
O 110:1 130:1 133:1 570:1 7170:1 7175:1 accidentally
O 108:1 125:1 571:1 959:1 7171:1 7173:1 coughed
O 109:1 123:1 914:1 957:1 1823:1 7174:1 into
O 26:1 124:1 912:1 958:1 1821:1 4901:1 its
O 24:1 62:1 913:1 1822:1 4899:1 face
O 25:1 60:1 875:1 4900:1 .
O 4:1 8:1 61:1 873:1 ''
B-DIS 3:1 7:1 11:1 26:1 63:1 66:1 2714:1 The
O 24:1 64:1 67:1 83:1 479:1 2712:1 research
O 25:1 81:1 140:1 477:1 1745:1 2713:1 is
O 82:1 125:1 138:1 236:1 478:1 1743:1 published
O 68:1 123:1 139:1 173:1 234:1 1744:1 in
O 26:1 66:1 124:1 171:1 235:1 7178:1 the
O 17:1 24:1 67:1 172:1 7176:1 7181:1 journal
O 11:1 15:1 25:1 62:1 7177:1 7179:1 Science
O 4:1 8:1 16:1 60:1 7180:1 .
B-DIS 3:1 7:1 11:1 63:1 66:1 152:1 6617:1 The
O 26:1 64:1 67:1 150:1 4790:1 6615:1 original
O 24:1 140:1 151:1 4788:1 6616:1 7184:1 article
O 25:1 125:1 138:1 560:1 4789:1 7182:1 discussed
O 83:1 123:1 139:1 479:1 558:1 7183:1 above
O 17:1 81:1 124:1 477:1 559:1 7187:1 is
O 11:1 15:1 17:1 82:1 478:1 6923:1 7185:1 A.D.M.E.
O 11:1 15:1 16:1 44:1 6921:1 7186:1 Osterhaus
O 16:1 17:1 42:1 6922:1 7190:1 ,
O 11:1 15:1 17:1 43:1 7188:1 7193:1 G.F.
O 11:1 15:1 16:1 44:1 7189:1 7191:1 Rimmelzwaan
O 16:1 17:1 42:1 7192:1 7196:1 ,
O 11:1 15:1 17:1 43:1 7194:1 7199:1 B.E.E.
O 11:1 15:1 16:1 44:1 7195:1 7197:1 Martina
O 16:1 17:1 42:1 7198:1 7202:1 ,
O 11:1 15:1 17:1 43:1 7200:1 7205:1 T.M.
O 11:1 15:1 16:1 44:1 7201:1 7203:1 Bestebroer
O 16:1 42:1 131:1 134:1 7204:1 ,
O 17:1 43:1 129:1 132:1 7208:1 and
O 11:1 15:1 17:1 130:1 133:1 7206:1 7211:1 R.A.M.
O 11:1 15:1 16:1 62:1 7207:1 7209:1 Fouchier
O 4:1 8:1 16:1 60:1 7210:1 .
O 3:1 7:1 11:1 24:1 26:1 2918:1 6924:1 Influenza
B-DIS 11:1 24:1 25:1 26:1 86:1 2916:1 6925:1 B
I-DIS 24:1 25:1 84:1 125:1 236:1 2917:1 virus
O 25:1 85:1 104:1 123:1 234:1 6887:1 in
B-VIC 62:1 102:1 124:1 235:1 6885:1 seals
O 4:1 8:1 60:1 103:1 6886:1 .
O 3:1 7:1 11:1 15:1 17:1 2261:1 7179:1 Science
O 11:1 15:1 16:1 50:1 299:1 2259:1 7180:1 May
B-VIC 16:1 48:1 50:1 297:1 1742:1 2260:1 12
O 32:1 48:1 49:1 298:1 1740:1 2000
O 30:1 49:1 50:1 1741:1 7214:1 :
O 31:1 48:1 62:1 7212:1 1051-1053
O 4:1 8:1 49:1 60:1 7213:1 .
O 3:1 7:1 11:1 24:1 95:1 641:1 7221:1 DS
O 25:1 32:1 93:1 639:1 689:1 7222:1 -RSB-
O 30:1 94:1 104:1 640:1 687:1 7226:1 ...
O 31:1 32:1 102:1 688:1 1274:1 7224:1 tg/ds
O 4:1 8:1 30:1 103:1 1272:1 7225:1 --
