-LSB-	O
other	O
-RSB-	O
nutrients	O
-LRB-	O
e.g.	O
,	O
B	O
vitamins	O
-RRB-	O
were	O
not	O
entirely	O
adequate	O
.	O
Lifestyle	O
was	O
also	O
important	O
.	O
-LSB-	O
Dr	O
Verdura	PERSON
's	O
comments	O
may	O
refer	O
to	O
2	NUMBER
separate	O
events	O
,	O
namely	O
outbreak	O
of	O
epidemic	DIS
neuropathy	DIS
in	O
coastal	O
region	O
of	O
Tanzania	LOCATION
and	O
an	O
outbreak	O
of	O
an	O
unidentified	O
illness	O
affecting	O
mainly	O
young	O
men	O
on	O
Ukerewe	LOCATION
Island	LOCATION
,	O
Tanzania	LOCATION
.	O
I	O
have	O
edited	O
Dr	O
Verdura	PERSON
's	O
remarks	O
-LRB-	O
I	O
hope	O
correctly	O
-RRB-	O
to	O
relate	O
mainly	O
to	O
first	ORDINAL
of	O
these	O
2	NUMBER
events	O
.	O
-	O
Mod.CP	O
-RSB-	O
-LSB-	O
Dr	O
Verdura	PERSON
rightly	O
points	O
out	O
that	O
the	DIS
epidemic	DIS
neuropathy	DIS
seen	O
in	O
Cuba	LOCATION
was	O
not	O
associated	O
with	O
mortality	O
.	O
A	O
review	O
of	O
limited	O
postings	O
on	O
the	DIS
epidemic	DIS
neuropathy	DIS
in	O
Tanzania	LOCATION
Coastal	O
area	O
does	O
not	O
mention	O
mortality	O
either	O
.	O
This	O
moderator	O
significantly	O
erred	O
by	O
provocative	O
comments	O
made	O
in	O
posting	O
Unexplained	O
deaths	O
-	O
Tanzania	LOCATION
-LRB-	O
Ukerewe	LOCATION
Island	LOCATION
-RRB-	O
-LRB-	O
02	NUMBER
-RRB-	O
:	O
RFI20030529	O
.1314	NUMBER
,	O
suggesting	O
there	O
might	O
be	O
a	O
link	O
between	O
the	DIS
epidemic	DIS
neuropathy	DIS
reported	O
in	O
coast	O
of	O
Tanzania	LOCATION
and	O
undiagnosed	O
deaths	O
in	O
young	O
males	O
on	O
Ukerewe	LOCATION
Island	LOCATION
.	O
A	O
late	TIME
night	TIME
fruit	O
salad	O
mixing	O
of	O
apples	O
and	O
oranges	O
.	O
-	O
Mod.MPP	O
-RSB-	O
-------------------------------------------	NUMBER
.	O
A	VIC
man	VIC
has	O
been	O
admitted	O
to	O
hospital	O
in	DIS
Scotland	LOCATION
with	O
an	DIS
acute	O
neurological	O
illness	DIS
that	O
is	O
being	O
investigated	O
as	O
a	VIC
suspected	O
case	DIS
of	O
rabies	DIS
-LRB-	O
1,2	NUMBER
-RRB-	O
.	O
The	DIS
possible	O
diagnosis	O
of	O
a	VIC
rabies-like	DIS
illness	DIS
is	O
being	O
considered	O
because	O
of	O
some	O
aspects	O
of	O
clinical	O
presentation	O
and	O
because	O
the	VIC
man	VIC
is	O
a	VIC
bat	VIC
handler	O
who	O
has	O
been	O
bitten	O
by	O
a	VIC
bat	VIC
in	DIS
Scotland	LOCATION
on	O
at	O
least	O
one	NUMBER
occasion	O
within	O
possible	O
incubation	O
period	O
for	O
rabies	DIS
.	O
There	O
is	O
no	O
documented	O
evidence	O
that	O
the	VIC
patient	VIC
has	O
ever	O
received	O
rabies	DIS
immunisation	O
or	O
has	O
travelled	O
abroad	O
since	O
1996	DATE
.	O
Although	O
clinical	O
features	O
of	O
the	VIC
man	VIC
's	O
illness	DIS
are	O
compatible	O
with	O
some	O
aspects	O
of	O
rabies	DIS
,	O
none	O
of	O
laboratory	O
investigations	O
yet	O
indicates	O
that	O
a	VIC
rabies-like	DIS
virus	DIS
is	O
responsible	O
.	O
Testing	O
for	O
rabies	DIS
and	O
rabies-like	DIS
virus	DIS
is	O
not	O
,	O
however	O
,	O
straightforward	O
and	O
more	O
tests	O
are	O
being	O
undertaken	O
.	O
The	DIS
case	DIS
has	O
raised	O
awareness	O
of	O
possibility	O
of	O
rabies-like	DIS
virus	DIS
infection	DIS
of	O
bats	VIC
in	DIS
United	LOCATION
Kingdom	LOCATION
-LRB-	O
UK	VIC
-RRB-	O
-LRB-	O
3	NUMBER
-RRB-	O
.	O
European	DIS
bat	VIC
lyssavirus	DIS
:	O
The	DIS
rabies-like	DIS
viruses	DIS
carried	O
by	O
insectivorous	O
bats	VIC
in	DIS
Europe	LOCATION
are	O
referred	O
to	O
as	O
European	DIS
bat	VIC
lyssaviruses	DIS
-LRB-	O
EBLs	DIS
-RRB-	O
.	O
These	O
are	O
from	O
same	O
family	O
of	O
viruses	DIS
that	O
cause	O
rabies	DIS
in	DIS
terrestrial	O
mammals	O
and	O
in	DIS
bats	VIC
in	DIS
Americas	LOCATION
,	O
but	O
differ	O
in	DIS
genotype	O
and	O
serotype	O
.	O
They	O
are	O
EBL	DIS
1	DIS
and	O
2	DIS
,	O
and	O
are	O
of	O
rabies	DIS
virus	DIS
genotype	O
5	NUMBER
and	O
6	NUMBER
,	O
respectively	O
.	O
Classical	O
rabies	DIS
is	O
due	O
to	O
rabies	DIS
virus	DIS
genotype	O
1	DIS
.	O
Between	O
1977	DATE
and	O
2000	DATE
,	O
630	NUMBER
cases	O
of	O
EBL	DIS
infection	DIS
in	DIS
bats	VIC
were	O
reported	O
in	DIS
Europe	LOCATION
,	O
mostly	O
in	DIS
Denmark	LOCATION
,	O
Netherlands	LOCATION
,	O
and	O
Germany	LOCATION
-LRB-	O
4	NUMBER
-RRB-	O
.	O
Only	DIS
2	DIS
EBL	DIS
infections	DIS
have	O
been	O
confirmed	O
in	DIS
UK	VIC
bats	VIC
:	O
one	NUMBER
on	O
south	O
coast	O
of	O
England	LOCATION
in	DIS
1996	DATE
-LRB-	O
5	NUMBER
-RRB-	O
and	O
another	O
in	DIS
northwest	O
England	LOCATION
in	DIS
2002	DATE
-LRB-	O
6,7	NUMBER
-RRB-	O
.	O
Both	O
of	O
these	O
bat	VIC
rabies	DIS
infections	DIS
were	O
in	DIS
same	O
species	VIC
--	O
Daubenton	PERSON
's	O
bat	VIC
.	O
In	O
case	DIS
in	DIS
1996	DATE
it	O
was	O
thought	O
that	O
the	VIC
bat	VIC
might	O
have	O
migrated	O
from	O
continental	O
Europe	LOCATION
.	O
The	DIS
location	O
of	O
2002	DATE
Lancashire	LOCATION
case	DIS
is	O
,	O
however	O
,	O
more	O
consistent	O
with	O
EBLs	DIS
being	O
present	DATE
in	DIS
a	VIC
bat	VIC
species	VIC
in	DIS
the	VIC
UK	VIC
.	O
The	DIS
Veterinary	ORGANIZATION
Laboratories	ORGANIZATION
Agency	ORGANIZATION
in	DIS
the	VIC
UK	VIC
tests	O
about	O
200	NUMBER
bats	VIC
every	SET
year	SET
for	O
EBL	DIS
,	O
but	O
has	O
not	O
so	O
far	O
detected	O
virus	DIS
other	O
than	O
2	DIS
cases	O
in	DIS
1996	DATE
and	O
2002	DATE
-LRB-	O
8	NUMBER
-RRB-	O
.	O
EBLs	DIS
do	O
not	O
readily	O
cross	O
the	VIC
species	VIC
barrier	O
,	O
and	O
even	O
in	DIS
parts	O
of	O
Europe	LOCATION
where	O
bats	VIC
are	O
known	O
to	O
carry	O
EBLs	DIS
,	O
it	O
is	O
very	O
rare	O
for	O
other	O
animals	O
to	O
be	O
infected	O
-LRB-	O
9	NUMBER
-RRB-	O
.	O
The	DIS
risk	O
of	O
EBL	DIS
infection	DIS
being	O
passed	O
to	O
domestic	O
pets	O
such	O
as	O
dogs	O
and	O
cats	O
,	O
and	O
to	O
wild	O
terrestrial	O
mammals	O
,	O
is	O
very	O
low	O
,	O
and	O
rabies-free	O
status	O
of	O
the	VIC
UK	VIC
has	O
been	O
unaffected	O
by	O
previous	O
isolation	O
of	O
EBL	DIS
in	DIS
2	DIS
bats	VIC
in	DIS
the	VIC
UK	VIC
.	O
As	O
EBL	DIS
does	O
not	O
transmit	O
readily	O
to	O
other	O
species	VIC
,	O
infection	DIS
in	DIS
humans	DIS
is	O
extremely	O
rare	O
.	O
Only	DIS
3	NUMBER
human	O
cases	O
have	O
been	O
reported	O
in	DIS
Europe	LOCATION
since	O
1977	DATE
,	O
one	NUMBER
in	DIS
Finland	LOCATION
and	O
2	DIS
in	DIS
former	O
Soviet	LOCATION
Union	LOCATION
.	O
All	O
3	NUMBER
have	O
been	O
in	DIS
people	O
who	O
had	O
been	O
in	DIS
close	O
contact	O
with	O
bats	VIC
.	O
One	NUMBER
was	O
a	VIC
bat	VIC
handler	O
and	O
other	O
2	DIS
had	O
been	O
bitten	O
-LRB-	O
10-13	NUMBER
-RRB-	O
.	O
A	VIC
15-year-old	DURATION
girl	O
died	O
about	DURATION
5	DURATION
weeks	DURATION
after	O
being	O
bitten	O
by	O
a	VIC
bat	VIC
on	O
finger	O
in	DIS
Ukraine	LOCATION
in	DIS
1977	DATE
-LRB-	O
13	NUMBER
-RRB-	O
.	O
In	O
Russia	LOCATION
in	DIS
1985	DATE
an	DIS
11-year-old	DURATION
girl	O
died	O
4	DURATION
weeks	DURATION
after	O
being	O
bitten	O
on	O
lower	O
lip	O
by	O
a	VIC
bat	VIC
-LRB-	O
13	NUMBER
-RRB-	O
.	O
Also	O
in	DIS
1985	DATE
,	O
a	VIC
30-year-old	DURATION
Finnish	MISC
man	VIC
presented	O
with	O
ascending	O
paralysis	O
and	O
pain	O
in	DIS
arm	O
and	O
neck	O
51	DURATION
days	DURATION
following	O
a	VIC
bat	VIC
bite	O
in	DIS
Finland	LOCATION
-LRB-	O
11	NUMBER
-RRB-	O
.	O
He	O
progressed	O
to	O
becoming	O
agitated	O
,	O
with	O
hyperventilation	O
and	O
spasms	O
,	O
and	O
died	O
20	DURATION
days	DURATION
following	O
admission	O
.	O
None	O
of	O
these	O
patients	O
had	O
received	O
specific	O
treatment	O
after	O
their	O
exposure	O
.	O
The	DIS
different	DIS
rabies-like	DIS
viruses	DIS
and	O
bat	VIC
species	VIC
found	O
in	DIS
Europe	LOCATION
distinguish	O
this	O
region	O
from	O
Americas	LOCATION
,	O
where	O
risk	O
of	O
rabies	DIS
following	O
human	O
contact	O
with	O
bats	VIC
is	O
higher	O
-LRB-	O
14	NUMBER
-RRB-	O
.	O
Prevention	O
of	O
European	DIS
bat	VIC
lyssavirus	DIS
infection	DIS
in	DIS
humans	DIS
:	O
Bats	O
present	DATE
virtually	O
no	O
risk	O
to	O
general	O
public	O
and	O
are	O
protected	O
by	O
law	O
in	DIS
the	VIC
UK	VIC
.	O
If	O
a	VIC
member	O
of	O
public	O
comes	O
across	O
a	VIC
bat	VIC
,	O
for	O
example	O
because	O
it	O
is	O
injured	O
,	O
they	O
should	O
not	O
touch	O
the	VIC
bat	VIC
but	O
seek	O
help	O
.	O
Only	DIS
licensed	O
or	O
volunteer	O
bat	VIC
handlers	O
should	O
routinely	O
come	O
into	O
contact	O
with	O
bats	VIC
,	O
and	O
they	O
should	O
take	O
suitable	O
precautions	O
,	O
including	O
wearing	O
bite-proof	O
gloves	O
.	O
The	DIS
Department	ORGANIZATION
of	ORGANIZATION
Health	ORGANIZATION
for	O
England	LOCATION
has	O
advised	O
that	O
all	O
bat	VIC
handlers	O
,	O
whether	O
licensed	O
or	O
not	O
,	O
should	O
have	O
pre-exposure	O
immunization	O
against	O
rabies	DIS
-LRB-	O
15	NUMBER
-RRB-	O
.	O
Bat	O
handlers	O
should	O
have	O
booster	O
rabies	DIS
vaccination	O
every	SET
3	SET
to	SET
5	SET
years	SET
.	O
Post-exposure	O
prophylaxis	O
:	O
The	DIS
change	O
in	DIS
policy	O
also	O
affects	O
management	O
of	O
close	O
exposures	O
to	O
bats	VIC
in	DIS
the	VIC
UK	VIC
.	O
Prophylaxis	O
for	O
exposure	O
to	O
EBL	DIS
is	O
same	O
as	O
that	O
recommended	O
for	O
other	O
potential	O
rabies	DIS
virus	DIS
exposures	O
and	O
appears	O
to	O
be	O
highly	O
effective	O
-LRB-	O
16	NUMBER
-RRB-	O
.	O
Vaccine	O
failures	O
are	O
very	O
rare	O
if	O
an	DIS
appropriate	O
post-exposure	O
regimen	O
is	O
followed	O
-LRB-	O
17	NUMBER
-RRB-	O
.	O
Experience	O
has	O
been	O
gained	O
in	DIS
The	DIS
Netherlands	LOCATION
,	O
where	O
EBLs	DIS
are	O
prevalent	O
.	O
There	O
,	O
as	O
in	DIS
the	VIC
UK	VIC
,	O
people	O
who	O
have	O
been	O
bitten	O
by	O
an	DIS
EBL	DIS
virus-positive	O
bat	VIC
are	O
advised	O
to	O
be	O
vaccinated	O
with	O
rabies	DIS
vaccine	O
as	O
for	O
classical	O
-LRB-	O
genotype	O
1	DIS
-RRB-	O
strains	O
.	O
It	O
has	O
been	O
shown	O
that	O
there	O
is	O
cross-immunity	O
between	O
genotype	O
1	DIS
and	O
genotype	O
5	NUMBER
-LRB-	O
EBL	DIS
1	DIS
-RRB-	O
and	O
genotype	O
6	NUMBER
-LRB-	O
EBL	DIS
2	DIS
-RRB-	O
strains	O
-LRB-	O
18	NUMBER
-RRB-	O
,	O
but	O
it	O
is	O
not	O
known	O
whether	O
rabies	DIS
vaccines	O
are	O
completely	O
protective	O
against	O
EBLs	DIS
.	O
Over	O
last	DURATION
2	DIS
decades	DURATION
several	O
hundred	NUMBER
people	O
in	DIS
Netherlands	LOCATION
have	O
been	O
vaccinated	O
with	O
genotype	O
1	DIS
rabies	DIS
virus	DIS
vaccines	O
after	O
being	O
bitten	O
by	O
an	DIS
EBL-positive	O
bat	VIC
,	O
and	O
no	O
EBL	DIS
infection	DIS
has	O
ever	O
been	O
confirmed	O
in	DIS
a	VIC
human	O
being	O
in	DIS
Netherlands	LOCATION
-LRB-	O
WHM	O
van	PERSON
der	PERSON
Poel	PERSON
,	O
personal	O
communication	O
,	O
20	DATE
Nov	DATE
2002	DATE
-RRB-	O
.	O
Anyone	O
who	O
has	O
been	O
scratched	O
or	O
bitten	O
by	O
a	VIC
bat	VIC
,	O
or	O
who	O
has	O
experienced	O
contact	O
between	O
bat	VIC
saliva	O
or	O
neural	O
tissue	O
and	O
their	O
eyes	O
,	O
broken	O
skin	O
,	O
or	O
mucous	O
membrane	O
should	O
,	O
after	O
assessment	O
,	O
be	O
offered	O
post-exposure	O
vaccination	O
as	O
soon	O
as	O
possible	O
after	O
incident	O
.	O
If	O
person	O
is	O
already	O
fully	O
immunised	O
against	O
rabies	DIS
,	O
they	O
should	O
be	O
offered	O
2	DIS
doses	O
of	O
vaccine	O
.	O
If	O
they	O
were	O
previously	DATE
unimmunised	O
or	O
incompletely	O
immunised	O
,	O
they	O
should	O
be	O
offered	O
5	NUMBER
doses	O
of	O
vaccine	O
.	O
For	O
those	O
who	O
were	O
previously	DATE
unimmunised	O
,	O
and	O
who	O
have	O
been	O
bitten	O
by	O
a	VIC
bat	VIC
that	O
is	O
known	O
,	O
or	O
strongly	O
suspected	O
,	O
to	O
be	O
rabid	O
,	O
rabies	DIS
immunoglobulin	O
may	O
be	O
offered	O
in	DIS
addition	O
to	O
a	VIC
full	O
course	O
of	O
vaccine	O
.	O
In	O
view	O
of	O
occasionally	O
prolonged	O
incubation	O
period	O
of	O
rabies	DIS
,	O
post-exposure	O
vaccination	O
should	O
also	O
be	O
offered	O
to	O
any	O
individuals	O
who	O
have	O
been	O
exposed	O
to	O
bats	VIC
as	O
described	O
above	O
at	O
any	O
point	O
in	DIS
last	DATE
year	DATE
if	O
they	O
did	O
not	O
receive	O
post-exposure	O
vaccination	O
at	O
time	DATE
of	O
incident	O
.	O
General	O
background	O
information	O
about	O
bats	VIC
in	DIS
the	VIC
UK	VIC
can	O
be	O
obtained	O
from	O
The	DIS
Bat	ORGANIZATION
Conservation	ORGANIZATION
Trust	ORGANIZATION
website	O
at	O
<	O
http://www.bats.org.uk/bat_info.htm	NUMBER
>	O
.	O
Public	O
health	O
authorities	O
in	DIS
other	O
countries	O
should	O
note	O
change	O
of	O
policy	O
so	O
that	O
returning	O
travellers	O
who	O
report	O
exposure	O
to	O
bats	VIC
in	DIS
the	VIC
UK	VIC
are	O
offered	O
prophylaxis	O
if	O
appropriate	O
.	O
References	O
:	O
-LRB-	O
1	DIS
-RRB-	O
CDSC	O
.	O
Possible	DIS
rabies-like	DIS
infection	DIS
in	DIS
Scotland	LOCATION
.	O
Commun	MISC
Dis	MISC
Rep	MISC
CDR	MISC
Wkly	O
2002	DATE
;	O
12	NUMBER
-LRB-	O
47	NUMBER
-RRB-	O
:	O
news	O
.	O
<	O
http://www.phls.co.uk/publications/cdr/index.html	NUMBER
>	O
-LRB-	O
2	DIS
-RRB-	O
SCIEH	O
.	O
Suspected	DIS
rabies	DIS
case	DIS
in	DIS
Tayside	O
.	O
SCIEH	O
Weekly	SET
Report	O
2002	DATE
;	O
36	NUMBER
-LRB-	O
46	NUMBER
-RRB-	O
:	O
297	NUMBER
.	O
<	O
http://www.show.scot.nhs.uk/scieh/PDF/weekly_report.pdf	O
>	O
-LRB-	O
3	NUMBER
-RRB-	O
PHLS	O
website	O
.	O
Rabies	O
homepage	O
-LSB-	O
online	O
-RSB-	O
-LSB-	O
cited	O
21	DATE
Nov	DATE
2002	DATE
-RSB-	O
-LRB-	O
4	NUMBER
-RRB-	O
DEFRA	O
.	O
Suspected	DIS
case	DIS
of	O
bat	VIC
rabies	DIS
in	DIS
Lancashire	LOCATION
.	O
-LRB-	O
News	O
release	O
389/02	NUMBER
-RRB-	O
.	O
London	LOCATION
:	O
DEFRA	LOCATION
,	O
28	DATE
Sep	DATE
2002	DATE
.	O
<	O
http://www.defra.gov.uk/news/2002/020928b.htm	NUMBER
>	O
-LRB-	O
5	NUMBER
-RRB-	O
CDSC	O
.	O
Bat	O
brings	O
rabies	DIS
to	O
Britain	LOCATION
.	O
Commun	O
Dis	O
Rep	O
CDR	O
Wkly	O
1996	DATE
;	O
6	NUMBER
-LRB-	O
24	NUMBER
-RRB-	O
:	O
205	NUMBER
.	O
<	O
http://www.phls.org.uk/publications/cdr/CDR96/cdr2496.pdf	O
>	O
-LRB-	O
6	NUMBER
-RRB-	O
PHLS	O
.	O
A	VIC
case	DIS
of	O
bat	VIC
rabies	DIS
in	DIS
Lancashire	LOCATION
.	O
Commun	MISC
Dis	MISC
Rep	MISC
CDR	MISC
Wkly	O
2002	DATE
;	O
12	NUMBER
-LRB-	O
40	NUMBER
-RRB-	O
:	O
news	O
.	O
<	O
http://www.phls.org.uk/publications/cdr/archive02/News/news4002.html#bats	O
>	O
-LRB-	O
7	NUMBER
-RRB-	O
Fooks	ORGANIZATION
AR	ORGANIZATION
,	O
Johnson	PERSON
N.	PERSON
Sporadic	PERSON
case	DIS
of	O
bat	VIC
rabies	DIS
in	DIS
United	LOCATION
Kingdom	LOCATION
.	O
Eurosurveillance	O
Weekly	SET
2002	DATE
;	O
6	NUMBER
:	O
021003	NUMBER
.	O
<	O
http://www.eurosurveillance.org/ew/2002/021003.asp	NUMBER
>	O
-LRB-	O
8	NUMBER
-RRB-	O
Whitby	ORGANIZATION
JE	ORGANIZATION
,	O
Johnstone	PERSON
P	O
,	O
Parsons	PERSON
G	O
,	O
King	ORGANIZATION
AA	ORGANIZATION
,	O
Hutson	PERSON
AM	O
.	O
Ten-year	DURATION
survey	O
of	O
British	MISC
bats	VIC
for	O
existence	O
of	O
rabies	DIS
.	O
Vet	O
Rec	O
1996	DATE
;	O
139	NUMBER
:	O
491-3	NUMBER
.	O
-LRB-	O
9	NUMBER
-RRB-	O
Danish	ORGANIZATION
Veterinary	ORGANIZATION
Institute	ORGANIZATION
.	O
A	VIC
new	O
case	DIS
of	O
European	DIS
bat	VIC
lyassavirus	O
-LRB-	O
EBL	DIS
-RRB-	O
infection	DIS
in	DIS
Danish	MISC
sheep	O
.	O
Rabies	O
Bulletin	O
Europe	O
2002	DATE
;	O
2	DIS
:	O
15	NUMBER
.	O
<	O
http://www.who-rabies-bulletin.org/q2_2002/contents/4.2.html	NUMBER
>	O
-LRB-	O
10	NUMBER
-RRB-	O
Berger	ORGANIZATION
R	ORGANIZATION
.	O
A	VIC
human	O
rabies	DIS
case	DIS
in	DIS
Finland	LOCATION
possibly	O
of	O
bat	VIC
origin	O
.	O
Rabies	O
Bulletin	O
Europe	O
1986	DATE
;	O
4:12	TIME
.	O
-LRB-	O
11	NUMBER
-RRB-	O
Lumio	PERSON
J	PERSON
,	O
Hillbom	PERSON
M	O
,	O
Roine	PERSON
R	PERSON
,	O
Ketonen	PERSON
L	PERSON
,	O
Haltia	O
M	O
,	O
Valle	LOCATION
M	O
,	O
et	O
al.	O
.	O
Human	O
rabies	DIS
of	O
bat	VIC
origin	O
in	DIS
Europe	LOCATION
.	O
Lancet	O
1986	DATE
;	O
1	DIS
-LRB-	O
8477	NUMBER
-RRB-	O
:	O
378	NUMBER
.	O
-LRB-	O
12	NUMBER
-RRB-	O
Roine	ORGANIZATION
RO	ORGANIZATION
,	O
Hillbom	O
M	O
,	O
Valle	LOCATION
M	O
,	O
Haltia	O
M	O
,	O
Ketonen	PERSON
L	PERSON
,	O
Neuvonen	O
E	O
,	O
et	O
al.	O
.	O
Fatal	O
encephalitis	O
caused	O
by	O
a	VIC
bat-borne	DIS
rabies-related	DIS
virus	DIS
.	O
Brain	O
1988	DATE
;	O
111	NUMBER
:	O
1505	DATE
.	O
-LRB-	O
13	NUMBER
-RRB-	O
World	ORGANIZATION
Health	ORGANIZATION
Organization	ORGANIZATION
.	O
Bat	O
rabies	DIS
in	DIS
Union	O
of	O
Soviet	O
Socialist	O
Republics	O
.	O
Rabies	O
Bulletin	O
Europe	O
1987	DATE
;	O
4	NUMBER
:	O
12	NUMBER
.	O
-LRB-	O
14	NUMBER
-RRB-	O
Warrell	ORGANIZATION
MJ	ORGANIZATION
.	O
Human	O
deaths	O
from	O
cryptic	O
bat	VIC
rabies	DIS
in	DIS
USA	LOCATION
.	O
Lancet	O
1995	DATE
;	O
346	NUMBER
:	O
65-6	NUMBER
.	O
-LRB-	O
15	NUMBER
-RRB-	O
Immunisation	O
against	O
infectious	O
disease	O
,	O
sections	O
27.3	NUMBER
and	O
27.4	NUMBER
.	O
London	LOCATION
:	O
Department	ORGANIZATION
of	ORGANIZATION
Health	ORGANIZATION
,	O
1996	DATE
.	O
<	O
http://www.doh.gov.uk/greenbook/greenbookpdf/chapter-27-layout.pdf	NUMBER
>	O
-LRB-	O
16	NUMBER
-RRB-	O
Debbie	PERSON
JG	PERSON
,	O
Trimarchi	PERSON
CV	O
.	O
Prophylaxis	O
for	O
suspected	O
exposure	O
to	O
bat	VIC
rabies	DIS
.	O
Lancet	O
1997	DATE
;	O
350	NUMBER
:	O
1790-1	NUMBER
.	O
-LRB-	O
17	NUMBER
-RRB-	O
Anonymous	O
.	O
Rabies	O
vaccine	O
failures	O
.	O
Lancet	O
1988	DATE
:	O
1	DIS
-LRB-	O
8591	NUMBER
-RRB-	O
:	O
917-8	NUMBER
.	O
-LRB-	O
18	NUMBER
-RRB-	O
Badrane	O
H	O
,	O
Bahloul	ORGANIZATION
C	ORGANIZATION
,	O
Perrin	PERSON
P	O
,	O
Tordo	PERSON
N.	PERSON
Evidence	PERSON
of	O
two	NUMBER
lyssavirus	DIS
phylogroups	O
with	O
distinct	O
pathogenicity	O
and	O
immunogenicity	O
.	O
J	O
Virol	O
2001	DATE
;	O
75	NUMBER
:	O
3268-76	NUMBER
.	O
Reported	O
by	O
Natasha	PERSON
Crowcroft	PERSON
-LRB-	O
ncrowcroft@phls.org.uk	O
-RRB-	O
,	O
Public	ORGANIZATION
Health	ORGANIZATION
Laboratory	ORGANIZATION
Service	ORGANIZATION
Communicable	ORGANIZATION
Disease	ORGANIZATION
Surveillance	ORGANIZATION
Centre	ORGANIZATION
,	O
London	LOCATION
,	O
England	LOCATION
