-LRB-	O
see	O
URL	O
address	O
below	O
--	O
YS	O
-RSB-	O
*****	NUMBER
Cholera	DIS
outbreak	O
in	O
Pohnpei-descriptive	MISC
data	O
update	O
Pacific	ORGANIZATION
Public	ORGANIZATION
Health	ORGANIZATION
Surveillance	ORGANIZATION
Network	ORGANIZATION
28	DATE
Jun	DATE
2000	DATE
1	DATE
.	O
Introduction	O
This	O
brief	O
update	O
describes	O
the	O
outbreak	O
of	O
cholera	O
on	O
Pohnpei	LOCATION
island	O
that	O
public	O
health	O
authorities	O
recognised	O
on	O
17	DATE
Apr	DATE
2000	DATE
.	O
It	O
has	O
been	O
compiled	O
from	O
inpatient	O
and	O
outpatient	O
data	O
from	O
the	O
Pohnpei	LOCATION
Hospital	LOCATION
,	O
and	O
community-based	O
dispensaries	O
.	O
Up	O
to	O
26	DATE
Jun	DATE
2000	DATE
,	O
there	O
have	O
been	O
1596	DATE
cases	VIC
of	O
acute	O
watery	O
diarrhoea	O
reported	O
since	O
the	O
beginning	O
of	O
the	O
outbreak	O
,	O
which	O
includes	O
cases	VIC
less	DURATION
than	DURATION
5	DURATION
years	DURATION
of	O
age	O
and	O
many	O
for	O
which	O
age	O
was	O
not	O
determined	O
.	O
There	O
have	O
been	O
9	NUMBER
deaths	O
reported	O
in	O
association	O
with	O
the	O
outbreak	O
.	O
The	O
Pohnpei	ORGANIZATION
Hospital	ORGANIZATION
Laboratory	ORGANIZATION
isolated	O
_	NUMBER
Vibrio	O
cholerae	DIS
_	O
,	O
as	O
the	O
cause	O
of	O
this	O
outbreak	O
and	O
the	O
serotype	O
has	O
been	O
confirmed	O
as	O
serotype	O
Ogawa	PERSON
.	O
The	O
biotype	O
is	O
not	O
yet	O
established	O
.	O
There	O
have	O
been	O
954	VIC
cases	VIC
of	O
suspected	O
cholera	O
that	O
meet	O
the	O
World	ORGANIZATION
Health	ORGANIZATION
Organization	ORGANIZATION
case	O
definition	O
-LRB-	O
see	O
Note	O
1	NUMBER
below	O
-RRB-	O
.	O
These	O
cases	VIC
were	O
reported	O
from	O
the	O
inpatients	O
,	O
outpatients	O
and	O
emergency	O
departments	O
of	O
the	O
Pohnpei	LOCATION
hospital	O
,	O
and	O
from	O
community-based	O
dispensaries	O
.	O
The	O
first	ORDINAL
individual	O
cases	VIC
were	O
noted	O
in	O
the	O
municipality	O
of	O
Kolonia	LOCATION
,	O
before	O
spreading	O
to	O
Kitti	PERSON
.	O
The	O
outbreak	O
then	O
appears	O
to	O
have	O
spread	O
in	O
a	O
clockwise	O
manner	O
around	O
the	O
island	O
from	O
Kitti	PERSON
.	O
The	O
outbreak	O
is	O
consistent	O
with	O
an	O
initial	O
point-source	O
outbreak	O
at	O
a	O
large	O
funeral	O
in	O
Kitti	PERSON
.	O
This	O
appears	O
to	O
have	O
been	O
followed	O
by	O
a	O
mixture	O
of	O
other	O
point-source	O
outbreaks	O
and	O
transmission	O
from	O
person-to-person	O
.	O
The	O
municipalities	O
of	O
Kitti	PERSON
,	O
Uh	O
and	O
Sokehs	PERSON
had	O
the	O
highest	O
rates	O
of	O
presentation	O
to	O
inpatient	O
or	O
outpatient	O
departments	O
.	O
The	O
highest	O
rates	O
were	O
in	O
males	O
and	O
females	O
in	O
the	O
65-74	NUMBER
year	DURATION
age	O
group	O
.	O
2	NUMBER
.	O
Admissions	O
Data	O
Up	O
to	O
27	DATE
Jun	DATE
2000	DATE
,	O
there	O
were	O
399	NUMBER
admissions	O
for	O
acute	O
watery	O
diarrhoea	O
to	O
the	O
Pohnpei	LOCATION
hospital	O
.	O
Three	NUMBER
hundred	NUMBER
and	NUMBER
sixty	NUMBER
eight	NUMBER
-LRB-	O
92	PERCENT
%	PERCENT
-RRB-	O
-LSB-	O
of	O
the	O
-RSB-	O
cases	VIC
met	O
the	O
WHO	ORGANIZATION
case	O
definition	O
for	O
suspected	O
cholera	O
.	O
The	O
median	O
length	O
of	O
stay	O
in	O
hospital	O
for	O
suspected	O
cholera	O
cases	VIC
was	O
2	DURATION
days	DURATION
-LRB-	O
range	O
0-8	NUMBER
days	DURATION
-RRB-	O
,	O
and	O
44	PERCENT
%	PERCENT
of	O
cases	VIC
were	O
male	O
.	O
Adults	O
were	O
more	O
commonly	O
infected	O
,	O
and	O
the	O
rates	O
of	O
suspected	O
cholera	O
showed	O
a	O
bimodal	O
distribution	O
.	O
The	O
highest	O
rates	O
were	O
in	O
males	O
aged	O
between	O
65-74	NUMBER
years	DURATION
,	O
females	O
75	DURATION
years	DURATION
or	O
greater	O
,	O
and	O
in	O
females	O
between	O
20-24	NUMBER
years	DURATION
old	O
.	O
3	NUMBER
.	O
Outpatients	O
and	O
Emergency	O
presentations	O
Up	O
to	O
27	DATE
Jun	DATE
2000	DATE
,	O
there	O
were	O
777	NUMBER
presentations	O
for	O
acute	O
watery	O
diarrhoea	O
to	O
the	O
Pohnpei	LOCATION
Hospital	LOCATION
outpatient	O
and	O
emergency	O
departments	O
since	O
17	DATE
Apr	DATE
2000	DATE
.	O
Six	NUMBER
hundred	NUMBER
and	NUMBER
twenty	NUMBER
five	NUMBER
-LRB-	O
80	PERCENT
%	PERCENT
-RRB-	O
-LSB-	O
of	O
the	O
-RSB-	O
cases	VIC
met	O
the	O
WHO	ORGANIZATION
definition	O
for	O
suspected	O
cholera	O
,	O
while	O
119	NUMBER
cases	VIC
were	O
less	DURATION
than	DURATION
5	DURATION
years	DURATION
of	O
age	O
,	O
and	O
no	O
age	O
was	O
available	O
for	O
33	NUMBER
cases	VIC
.	O
Fifty	PERCENT
percent	PERCENT
of	O
cases	VIC
of	O
suspected	O
cholera	O
were	O
male	O
.	O
4	NUMBER
.	O
Limitations	O
The	O
inpatients	O
data	O
are	O
the	O
most	O
reliable	O
of	O
the	O
3	NUMBER
possible	O
data	O
sources	O
and	O
were	O
the	O
most	O
complete	O
.	O
There	O
are	O
a	O
number	O
of	O
limitations	O
that	O
must	O
be	O
considered	O
in	O
the	O
interpretation	O
of	O
these	O
data	O
,	O
particularly	O
for	O
outpatients	O
and	O
emergency	O
departments	O
,	O
including	O
:	O
*	O
age	O
&	O
sex	O
was	O
not	O
available	O
for	O
many	O
outpatients	O
*	O
patients	O
may	O
have	O
presented	O
more	O
than	O
once	DATE
for	O
the	O
same	O
episode	O
*	O
the	O
place	O
of	O
residence	O
may	O
be	O
inaccurate	O
*	O
population	O
data	O
used	O
for	O
calculating	O
rates	O
were	O
from	O
the	O
1994	DATE
census	O
*	O
the	O
case	O
definition	O
for	O
suspected	O
cholera	O
was	O
not	O
rigorously	O
applied	O
*	O
there	O
may	O
be	O
errors	O
due	O
to	O
recording	O
,	O
or	O
data	O
entry	O
Note	O
1	NUMBER
:	O
The	O
World	ORGANIZATION
Health	ORGANIZATION
Organization	ORGANIZATION
guidelines	O
for	O
cholera	O
control	O
indicate	O
that	O
for	O
surveillance	O
purposes	O
,	O
the	O
case	O
definition	O
for	O
suspected	O
cholera	O
in	O
an	O
epidemic	O
situation	O
should	O
be	O
a	O
person	O
5	DURATION
years	DURATION
of	O
age	O
or	O
greater	O
develops	O
acute	O
watery	O
diarrhoea	O
.	O
Pohnpei	LOCATION
Cholera	DIS
Outbreak	O
,	O
29	DATE
Jun	DATE
2000	DATE
Produced	O
by	O
:	O
T.	ORGANIZATION
Kiedrzynski	ORGANIZATION
&	ORGANIZATION
M.	ORGANIZATION
Kirk	ORGANIZATION
Data	ORGANIZATION
provided	O
by	O
Medical	ORGANIZATION
Records	ORGANIZATION
Department	ORGANIZATION
Pohnpei	ORGANIZATION
Hospital	ORGANIZATION
Contact	ORGANIZATION
persons	O
:	O
Dr.	O
Yvan	PERSON
Souares	PERSON
<yvans@spc.int>	O
Dr.	O
Tom	PERSON
Kiedrzynski	PERSON
<tomk@spc.int>	O
Mrs.	O
Elise	PERSON
Benyon	PERSON
<eliseb@spc.int>	O
Mina	PERSON
Vilayleck	PERSON
<minav@spc.int>	O
Ginette	PERSON
Soehadi	PERSON
<ginettes@spc.int>	O
...	O
chc/jw/es	O
it	O
was	O
in	O
the	O
municipality	O
of	O
Breves	LOCATION
,	O
on	O
Marajo	LOCATION
Island	LOCATION
in	O
Para	LOCATION
state	O
,	O
where	O
there	O
was	O
an	O
outbreak	O
in	O
1998-99	DATE
.	O
During	O
the	O
case	O
investigation	O
,	O
dead	O
monkeys	O
&	O
sloths	O
were	O
found	O
near	O
the	O
probable	O
focus	O
of	O
infection	O
.	O
In	O
Amazonas	LOCATION
state	O
also	O
,	O
there	O
have	O
been	O
reports	O
of	O
dead	O
sloths	O
in	O
places	O
where	O
human	O
cases	VIC
occur	O
.	O
In	O
2002	DATE
the	O
total	O
is	O
already	O
6	VIC
cases	VIC
&	O
2	NUMBER
deaths	O
-LRB-	O
case	O
fatality	O
rate	O
of	O
33	PERCENT
%	PERCENT
-RRB-	O
.	O
-LSB-	O
As	O
far	O
back	O
as	O
the	DATE
1930s	DATE
,	O
Fred	PERSON
Soper	PERSON
&	O
other	O
researchers	O
suspected	O
the	O
sloth	O
to	O
be	O
a	O
reservoir	O
of	O
sylvan	DIS
YF	DIS
.	O
-	O
Mod.LJS	O
-RSB-	O
-----------------------------------------------------------------------	NUMBER
.	O
The	O
Rukhi-Natsuluku	MISC
section	O
of	O
Zugdidi	LOCATION
District	O
-LRB-	O
on	O
the	O
Abkhaz	MISC
border	O
-RRB-	O
has	O
been	O
placed	O
under	O
quarantine	O
after	O
several	VIC
cases	VIC
of	O
human	DIS
anthrax	DIS
were	O
recorded	O
in	O
the	O
area	O
.	O
The	O
4	VIC
residents	VIC
of	O
the	O
village	O
of	O
Rukhi	LOCATION
who	O
have	O
contracted	O
the	O
disease	O
are	O
being	O
treated	O
in	O
hospital	O
in	O
Zugdidi	LOCATION
,	O
while	O
30	NUMBER
others	O
are	O
under	O
medical	O
observation	O
.	O
The	O
authorities	O
of	O
the	O
self-declared	O
republic	O
of	O
Abkhazia	LOCATION
officially	O
announced	O
today	DATE
that	O
they	O
had	O
closed	O
the	O
Inguri	LOCATION
bridge	O
-LRB-	O
linking	O
Abkhazia	LOCATION
with	O
the	O
rest	O
of	O
Georgia	LOCATION
-RRB-	O
yesterday	DATE
in	O
order	O
to	O
prevent	O
the	O
spread	O
of	O
anthrax	DIS
.	O
-LSB-	O
Further	O
details	O
are	O
being	O
sought	O
.	O
-	O
Mod.MHJ	O
-RSB-	O
...	O
jw/mhj/pg	O
/	O
es	O
------------------------------------------------------------------------	NUMBER
.	O
The	O
following	O
figures	O
are	O
reproduced	O
from	O
the	O
Resumen	MISC
Epidemiologica	MISC
accompanying	O
the	O
Maps	O
of	O
West	VIC
Nile	VIC
Virus	LOCATION
Activity	LOCATION
in	O
Mexico	LOCATION
As	O
of	O
Mon	DATE
6	DATE
Oct	DATE
2003	DATE
,	O
a	O
total	O
of	O
481	NUMBER
individuals	O
resident	O
in	O
20	NUMBER
of	O
the	O
32	NUMBER
states	O
have	O
been	O
tested	O
for	O
evidence	O
of	O
West	VIC
Nile	VIC
virus	DIS
infection	DIS
:	O
477	NUMBER
were	O
seronegative	O
and	O
asymptomatic	O
and	O
4	VIC
were	O
classified	O
as	O
West	VIC
Nile	VIC
virus-positive	VIC
:	O
3	NUMBER
in	O
the	O
state	O
of	O
Chihuahua	LOCATION
and	O
one	NUMBER
-LRB-	O
confirmed	O
by	O
RT-PCR	O
-RRB-	O
in	O
the	O
state	O
of	O
Sonora	LOCATION
.	O
-LSB-	O
West	VIC
Nile	VIC
virus-positive	VIC
cases	VIC
were	O
not	O
reported	O
among	O
the	O
452	NUMBER
individuals	O
tested	O
in	O
the	O
data	O
reproduced	O
in	O
the	O
previous	O
ProMED-mail	O
update	O
dated	O
24	DATE
Sep	DATE
2003	DATE
.	O
-	O
Mod.CP	O
-RSB-	O
As	O
of	O
Mon	DATE
6	DATE
Oct	DATE
2003	DATE
,	O
a	O
total	O
of	O
4472	NUMBER
horses	O
from	O
20	NUMBER
of	O
the	O
32	NUMBER
states	O
have	O
been	O
tested	O
for	O
evidence	O
of	O
West	VIC
Nile	VIC
virus	DIS
infection	DIS
.	O
Of	O
these	O
animals	VIC
1453	VIC
were	O
seropositive	VIC
and	O
3018	DATE
seronegative	O
.	O
All	O
these	O
animals	VIC
were	O
asymptomatic	O
.	O
In	O
addition	O
one	NUMBER
animal	O
in	O
the	O
state	O
of	O
Nuevo	LOCATION
Leon	LOCATION
,	O
which	O
had	O
the	O
2nd	ORDINAL
highest	O
incidence	O
of	O
seropositive	VIC
animals	VIC
,	O
was	O
symptomatic	O
and	O
died	O
.	O
-LSB-	O
The	O
number	O
of	O
fatal	O
cases	VIC
is	O
unchanged	O
since	O
24	DATE
Sep	DATE
2003	DATE
.	O
-	O
Mod.CP	O
-RSB-	O
As	O
of	O
Mon	DATE
6	DATE
Oct	DATE
2003	DATE
,	O
a	O
total	O
of	O
17	NUMBER
168	NUMBER
birds	VIC
from	O
8	NUMBER
of	O
the	O
32	NUMBER
states	O
have	O
been	O
tested	O
for	O
evidence	O
of	O
West	VIC
Nile	VIC
virus	DIS
infection	DIS
.	O
Of	O
these	O
birds	VIC
63	VIC
were	O
seropositive	VIC
-LRB-	O
and	O
considered	O
to	O
be	O
asymptomatic	O
-RRB-	O
and	O
17	NUMBER
103	NUMBER
were	O
seronegative	O
.	O
In	O
addition	O
2	VIC
dead	VIC
birds	VIC
were	O
seropositive	VIC
.	O
-LSB-	O
The	O
number	O
of	O
West	VIC
Nile	VIC
virus-positive	VIC
birds	VIC
is	O
unchanged	O
since	O
24	DATE
Sep	DATE
2003	DATE
.	O
N.B.	O
.	O
The	O
total	O
for	O
seronegative	O
birds	VIC
given	O
in	O
the	O
original	O
table	O
is	O
incorrect	O
in	O
that	O
it	O
omits	O
data	O
for	O
the	O
state	O
of	O
Chihuahua	LOCATION
.	O
-	O
Mod.CP	O
-RSB-	O
-LSB-	O
These	O
new	O
data	O
report	O
the	O
1st	ORDINAL
West	VIC
Nile	VIC
virus-positive	VIC
human	O
cases	VIC
in	O
Mexico	LOCATION
.	O
Overall	O
the	O
data	O
are	O
strikingly	O
different	O
from	O
those	O
recorded	O
in	O
North	LOCATION
America	LOCATION
with	O
regard	O
to	O
the	O
lower	O
incidence	O
of	O
disease	O
and	O
mortality	O
in	O
Mexico	LOCATION
in	O
the	O
case	O
of	O
animals	VIC
that	O
have	O
tested	O
seropositive	VIC
for	O
West	VIC
Nile	VIC
virus	DIS
infection	DIS
.	O
As	O
commented	O
previously	DATE
,	O
this	O
situation	O
raises	O
questions	O
about	O
the	O
possible	O
existence	O
of	O
cross-reactivity	O
as	O
a	O
consequence	O
of	O
infection	DIS
with	O
other	O
related	O
flaviviruses	O
,	O
both	O
in	O
terms	O
of	O
conferring	O
protection	O
and	O
generating	O
false	O
positivity	O
.	O
Further	O
information	O
is	O
awaited	O
with	O
interest	O
.	O
-	O
Mod.CP	O
-RSB-	O
so-called	DIS
``	O
mad	O
cow	DIS
''	O
disease	DIS
-LRB-	O
Bovine	DIS
Spongiform	DIS
Encephalopathy	DIS
,	O
BSE	DIS
-RRB-	O
in	O
a	O
cow	DIS
imported	O
from	O
Denmark	LOCATION
,	O
the	O
Danish	ORGANIZATION
Veterinary	ORGANIZATION
and	ORGANIZATION
Food	ORGANIZATION
Administration	ORGANIZATION
said	O
in	O
a	O
statement	O
Wednesday	DATE
.	O
Although	O
it	O
could	O
not	O
be	O
ruled	O
out	O
the	O
cow	DIS
had	O
caught	O
BSE	DIS
before	O
it	O
left	O
Denmark	LOCATION
,	O
the	O
case	O
did	O
not	O
constitute	O
a	O
risk	O
to	O
Food	O
safety	O
there	O
,	O
said	O
the	O
organization	O
.	O
The	O
cow	DIS
was	O
born	O
in	O
Nordvestjylland	LOCATION
,	O
Denmark	LOCATION
in	O
March	DATE
1992	DATE
and	O
was	O
exported	O
to	O
Portugal	LOCATION
in	O
October	DATE
1994	DATE
from	O
a	O
herd	O
of	O
only	O
16	NUMBER
,	O
none	O
of	O
which	O
was	O
still	O
in	O
Denmark	LOCATION
.	O
While	O
Portugal	LOCATION
has	O
reported	O
13	VIC
new	VIC
cases	VIC
of	O
BSE	DIS
so	O
far	O
this	DATE
year	DATE
and	O
registered	O
170	VIC
cases	VIC
in	O
1999	DATE
,	O
the	O
first	ORDINAL
case	O
of	O
BSE	DIS
in	O
a	O
native	O
Danish	MISC
cattle	O
herd	O
was	O
announced	O
in	O
late	DATE
February	DATE
.	O
A	O
number	O
of	O
countries	O
immediately	O
announced	O
bans	O
on	O
Danish	MISC
beef	O
and	O
Denmark	LOCATION
pulled	O
beef	O
products	O
from	O
its	O
shelves	O
.	O
The	O
Danish	MISC
government	O
admitted	O
March	DATE
1	DATE
it	O
had	O
failed	O
to	O
follow	O
EU	ORGANIZATION
guidelines	O
fast	O
enough	O
to	O
prevent	O
the	O
first	ORDINAL
case	O
.	O
Denmark	LOCATION
had	O
previously	DATE
been	O
criticized	O
by	O
the	O
European	LOCATION
Union	LOCATION
for	O
acting	O
half-heartedly	O
on	O
recommendations	O
to	O
prevent	O
BSE	DIS
,	O
with	O
the	O
government	O
proving	O
unwilling	O
to	O
test	O
dead	O
or	O
sick	O
animals	O
,	O
or	O
introduce	O
new	VIC
methods	O
in	O
abattoirs	O
.	O
Until	O
this	DATE
year	DATE
,	O
Denmark	LOCATION
believed	O
its	O
cattle	O
were	O
free	O
from	O
BSE	DIS
,	O
the	O
only	O
previous	O
case	O
having	O
occurred	O
in	O
1992	DATE
--	O
an	O
import	O
from	O
Scotland	LOCATION
aroused	O
little	O
domestic	O
concern	O
.	O
Denmark	LOCATION
has	O
two	NUMBER
million	NUMBER
head	O
of	O
cattle	O
.	O
--	O
Terry	PERSON
S.	PERSON
Singeltary	PERSON
Sr.flounder@wt.net.......................tg	O
/	O
ds	O
--	O
-----------------------------	NUMBER
.	O
The	DIS
influenza	DIS
B	DIS
virus	DIS
has	O
been	O
found	O
in	O
animals	O
for	O
first	ORDINAL
time	O
,	O
with	O
scientists	O
who	O
made	O
discovery	O
saying	O
it	O
``	O
may	O
pose	O
a	O
direct	O
threat	O
to	O
humans	O
''	O
.	O
The	DIS
virus	DIS
was	O
found	O
in	O
up	O
to	O
2	PERCENT
percent	PERCENT
of	O
seals	VIC
on	O
the	VIC
Dutch	VIC
coast	O
in	O
1999	DATE
and	O
was	O
identical	O
to	O
virus	DIS
prevalent	O
in	O
humans	O
in	O
Netherlands	LOCATION
in	O
1995	DATE
.	O
The	DIS
virus	DIS
is	O
being	O
harbored	O
unchanged	O
by	O
the	VIC
seal	VIC
.	O
Since	O
human	O
immune	O
response	O
to	O
a	O
particular	O
virus	DIS
strain	O
fades	O
with	O
time	O
,	O
any	O
later	O
reintroduction	O
of	O
that	O
strain	O
might	O
have	O
a	O
serious	O
impact	O
.	O
According	O
to	O
team	O
leader	O
Professor	O
Albert	PERSON
Osterhaus	PERSON
,	O
from	O
National	ORGANIZATION
Influenza	ORGANIZATION
Center	ORGANIZATION
at	O
Erasmus	ORGANIZATION
University	ORGANIZATION
,	O
``	O
My	O
message	O
is	O
if	O
you	O
find	O
these	O
animals	O
at	O
beach	O
,	O
just	O
do	O
n't	O
touch	O
them	O
.	O
Stay	O
away	O
and	O
wait	O
until	O
a	O
professional	O
comes	O
.	O
''	O
There	O
are	O
3	NUMBER
types	O
of	O
influenza	DIS
virus	DIS
,	O
A	O
,	O
B	DIS
and	O
C	O
.	O
The	DIS
A	O
type	O
is	O
harbored	O
in	O
birds	O
and	O
also	O
infects	O
humans	O
.	O
It	O
has	O
been	O
responsible	O
for	O
last	DATE
century	DATE
's	O
major	O
pandemics	O
.	O
Until	O
now	DATE
,	O
B	DIS
type	O
was	O
thought	O
to	O
be	O
an	O
exclusively	O
human	O
disease	O
.	O
Dr	O
Alan	PERSON
Hay	PERSON
,	O
Head	O
of	O
WHO	ORGANIZATION
Influenza	ORGANIZATION
Center	ORGANIZATION
at	O
UK	ORGANIZATION
National	ORGANIZATION
Institute	ORGANIZATION
for	ORGANIZATION
Medical	ORGANIZATION
Research	ORGANIZATION
said	O
:	O
``	O
The	DIS
idea	O
of	O
an	O
animal	O
reservoir	O
would	O
be	O
controversial	O
.	O
''	O
Animal	O
reservoirs	O
are	O
important	O
because	O
they	O
harbor	O
viruses	O
,	O
allowing	O
infections	O
to	O
resurface	O
after	O
quiet	O
periods	O
.	O
They	O
can	O
allow	O
viruses	O
to	O
mutate	O
and	O
become	O
more	O
virulent	O
.	O
This	O
had	O
not	O
happened	O
in	O
the	VIC
Dutch	VIC
seals	VIC
.	O
The	DIS
virus	DIS
had	O
remained	O
same	O
for	O
4	DURATION
years	DURATION
.	O
But	O
human	O
virus	DIS
,	O
and	O
human	O
immune	O
response	O
,	O
changes	O
every	SET
year	SET
.	O
If	O
old	O
virus	DIS
resurfaced	O
at	O
a	O
later	O
date	O
,	O
it	O
could	O
be	O
much	O
more	O
potent	O
than	O
annual	SET
human	O
virus	DIS
because	O
,	O
in	O
effect	O
,	O
people	O
's	O
bodies	O
had	O
``	O
forgotten	O
''	O
it	O
.	O
Professor	O
Albert	PERSON
Osterhaus	PERSON
said	O
:	O
``	O
The	DIS
virus	DIS
is	O
in	O
an	O
evolutionary	O
stasis	O
,	O
apparently	O
for	O
5	DURATION
years	DURATION
.	O
If	O
this	O
continued	O
for	O
another	O
5	NUMBER
or	O
10	DURATION
years	DURATION
and	O
then	O
it	O
came	O
back	O
into	O
human	O
population	O
,	O
then	O
immunity	O
may	O
have	O
dwindled	O
.	O
That	O
's	O
an	O
interesting	O
thing	O
to	O
realize	O
.	O
``	O
The	DIS
-LSB-	O
influenza	DIS
-RSB-	O
B	DIS
virus	DIS
is	O
not	O
a	O
mild	O
virus	DIS
.	O
For	O
example	O
,	O
in	O
Netherlands	LOCATION
more	O
people	O
die	O
of	O
flu	O
than	O
in	O
road	O
accidents	O
.	O
These	O
flu	O
deaths	O
are	O
caused	O
by	O
B	DIS
viruses	O
.	O
These	O
are	O
dangerous	O
viruses	O
.	O
''	O
However	O
,	O
Dr	PERSON
Hay	PERSON
noted	O
:	O
``	O
One	NUMBER
of	O
major	O
requirements	O
for	O
infection	O
is	O
close	O
contact	O
and	O
we	O
do	O
n't	O
go	O
around	O
kissing	O
seals	VIC
,	O
do	O
we	O
?	O
''	O
In	O
1999	DATE
,	O
the	VIC
Dutch	VIC
scientists	O
found	O
12	VIC
seal	VIC
pups	VIC
with	O
breathing	O
difficulties	O
,	O
stranded	O
on	O
coast	O
.	O
They	O
took	O
the	VIC
seal	VIC
pups	VIC
to	O
Seal	ORGANIZATION
Rehabilitation	ORGANIZATION
and	ORGANIZATION
Research	ORGANIZATION
Center	ORGANIZATION
in	O
Pieterburen	LOCATION
and	O
tested	O
them	O
for	O
viruses	O
.	O
Surprisingly	O
they	O
found	O
influenza	DIS
B	DIS
and	O
are	O
confident	O
they	O
have	O
ruled	O
out	O
possibility	O
of	O
laboratory	O
contamination	O
.	O
They	O
then	O
tested	O
971	NUMBER
stored	O
blood	O
samples	O
,	O
taken	O
from	O
seals	VIC
admitted	O
to	O
center	O
since	O
1980s	DATE
.	O
Before	O
1995	DATE
,	O
none	O
of	O
580	NUMBER
samples	O
contained	O
influenza	DIS
B	DIS
.	O
But	O
from	O
1995	DATE
onwards	O
2	PERCENT
percent	PERCENT
of	O
391	NUMBER
samples	O
showed	O
evidence	O
of	O
virus	DIS
.	O
This	O
-LSB-	O
these	O
-RSB-	O
data	O
,	O
and	O
fact	O
virus	DIS
was	O
a	O
1995	DATE
strain	O
,	O
shows	O
the	VIC
seals	VIC
caught	O
a	O
human	O
virus	DIS
in	O
1995	DATE
.	O
Professor	O
Osterhaus	PERSON
thought	O
it	O
unlikely	O
infection	O
occurred	O
in	O
a	O
rehabilitation	O
center	O
as	O
workers	O
wear	O
protective	O
clothes	O
and	O
take	O
other	O
precautions	O
:	O
``	O
I	O
think	O
its	O
much	O
more	O
likely	O
someone	O
found	O
a	O
seal	VIC
stranded	O
on	O
a	O
beach	O
and	O
accidentally	O
coughed	O
into	O
its	O
face	O
.	O
''	O
The	DIS
research	O
is	O
published	O
in	O
journal	O
Science	O
.	O
The	DIS
original	O
article	O
discussed	O
above	O
is	O
A.D.M.E.	PERSON
Osterhaus	PERSON
,	O
G.F.	PERSON
Rimmelzwaan	PERSON
,	O
B.E.E.	PERSON
Martina	PERSON
,	O
T.M.	PERSON
Bestebroer	PERSON
,	O
and	O
R.A.M.	PERSON
Fouchier	PERSON
.	O
Influenza	O
B	DIS
virus	DIS
in	O
seals	VIC
.	O
Science	O
May	DATE
12	VIC
2000	DATE
:	O
1051-1053	DURATION
.	O
-	O
Man	O
.	O
Ed	PERSON
.	O
DS	O
-RSB-	O
...	O
tg/ds	O
--	O
year	DURATION
;	O
however	O
,	O
the	O
identification	O
of	O
West	VIC
Nile	VIC
virus	VIC
in	O
a	VIC
horse	VIC
is	O
a	VIC
reminder	O
that	O
the	O
virus	VIC
is	O
here	O
we	O
all	O
need	O
to	O
take	O
precautions	O
,	O
''	O
Williams	PERSON
said	O
.	O
``	O
Since	O
the	O
majority	O
of	O
human	VIC
and	VIC
veterinary	VIC
West	VIC
Nile	VIC
virus	VIC
cases	VIC
occurred	O
from	O
June	DATE
through	DATE
September	DATE
-LSB-	O
in	O
2002	DATE
-RSB-	O
,	O
a	VIC
positive	VIC
horse	VIC
case	VIC
this	O
early	O
is	O
a	VIC
little	O
surprising	O
,	O
but	O
some	O
other	O
states	O
have	O
already	O
seen	O
positive	VIC
horses	VIC
,	O
birds	VIC
,	O
even	VIC
mosquitoes	VIC
.	O
It	O
's	O
certainly	O
not	O
too	O
early	O
to	O
start	O
protecting	O
yourself	O
your	O
loved	O
ones	O
from	O
mosquito	O
bites	O
.	O
We	O
especially	O
urge	O
protecting	O
our	O
senior	O
citizens	O
,	O
who	O
are	O
at	O
greater	O
risk	O
of	O
the	O
more	O
serious	O
form	O
of	O
the	O
disease	O
.	O
''	O
West	VIC
Nile	VIC
virus	VIC
is	O
a	VIC
mosquito-borne	O
infection	O
that	O
can	O
cause	O
encephalitis	DIS
-LRB-	O
inflammation	O
of	O
the	O
brain	O
-RRB-	O
or	O
meningitis	O
-LRB-	O
inflammation	O
of	O
the	O
lining	O
of	O
the	O
brain	O
spinal	O
cord	O
-RRB-	O
.	O
However	O
,	O
less	O
than	O
one	PERCENT
percent	PERCENT
of	O
persons	O
bitten	O
by	O
an	O
infected	O
mosquito	O
experience	O
severe	O
illness	O
.	O
Most	O
people	O
infected	O
with	O
diseases	O
transmitted	O
by	O
mosquitoes	VIC
--	O
including	O
West	VIC
Nile	VIC
virus	VIC
--	O
experience	O
no	O
symptoms	O
or	O
have	O
only	O
mild	O
symptoms	O
such	O
as	O
fever	O
headaches	O
.	O
More	O
severe	O
infection	O
can	O
include	O
high	O
fever	O
,	O
severe	O
headache	O
,	O
stiff	O
neck	O
,	O
altered	O
mental	O
state	O
,	O
death	O
.	O
Although	O
those	O
over	O
50	DURATION
years	DURATION
of	O
age	O
are	O
more	O
likely	O
to	O
have	O
severe	O
infections	O
,	O
anyone	O
who	O
develops	O
symptoms	O
should	O
consult	O
a	VIC
physician	O
.	O
The	O
Arkansas	ORGANIZATION
Department	ORGANIZATION
of	ORGANIZATION
Health	ORGANIZATION
will	O
begin	O
surveillance	O
for	O
West	VIC
Nile	VIC
virus	VIC
in	O
dead	O
blue	O
jays	O
crows	O
on	O
Mon	DATE
19	DATE
May	DATE
2003	DATE
.	O
Citizens	O
may	O
bring	O
birds	VIC
of	O
these	O
species	O
to	O
their	O
county	O
health	O
unit	O
.	O
Testing	O
will	O
end	O
in	O
a	VIC
county	O
once	DATE
a	VIC
positive	VIC
bird	O
is	O
confirmed	O
,	O
we	O
know	O
